dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-based bz2 compressed size (B),standard bz2 compressed size (B),standard bz2 compression ratio,decomposed bz2 compression ratio,decomposed row-ordered bz2 compression ratio,reordered bz2 compression ratio,reordered row-based bz2 compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hdr_night_f32,496979108,4,124244777,"( (1,2,0,3,), )",-1,122146671,129178976,122146671,129178976,121884180,4.07747016881108,4.068707758723936,3.847213558961793,4.068707758723936,3.847213558961793,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,1,2,3,), )",-1,121884180,129181606,121884180,129181606,121884180,4.07747016881108,4.07747016881108,3.8471352337886247,4.07747016881108,3.8471352337886247,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,0,), (2,3,), )",-1,120124652,129183269,120129219,129181593,121884180,4.07747016881108,4.137194986421272,3.8470857089086357,4.13703770104424,3.847135620939432,2.813606837532131,9.003133228991947,"(2.3607676485055284e-07,5.627213438987496,)","(248489552,118,)","(1.2072942108463842e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,0,), (2,), )",-1,130379972,129177371,130387288,129181123,121884180,4.07747016881108,3.811774925062877,3.8472613597314966,3.811561047270191,3.8471496179824975,2.943101673308484,9.003133228991947,"(1.4787939763810787,7.336024764090699,)","(179,59,)","(6.438902457847384e-08,2.044351530366544e-06,)"
hdr_night_f32,496979108,4,124244777,"( (2,3,1,), (0,), )",-1,121252892,129183270,121252891,129183256,121884180,4.07747016881108,4.098699006700805,3.8470856791285746,4.0986990405037025,3.8470860960494755,3.3039572302872027,9.003133228991947,"(4.405276231040225,2.280281367782436e-07,)","(178,124244776,)","(6.814505101221813e-07,1.609725614461846e-08,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (0,2,), (3,), )",-1,129266323,129179183,129271536,129181593,121884180,4.07747016881108,3.844613944809121,3.8472073940891853,3.8444589070249773,3.847135620939432,2.7717912478211435,9.003133228991947,"(2.280281367782436e-07,4.415365870141933,2.25643302297257,)","(124244776,119,1105,)","(1.609725614461846e-08,1.022175765183272e-06,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,3,0,), (2,), )",-1,130379927,129177622,130387997,129180718,121884180,4.07747016881108,3.811776240678521,3.8472538842679733,3.8115403214607246,3.847161679345984,2.943101673308484,9.003133228991947,"(1.4787939763810787,7.336024764090699,)","(179,59,)","(6.438902457847384e-08,2.044351530366544e-06,)"
hdr_night_f32,496979108,4,124244777,"( (1,0,), (2,), (3,), )",-1,129177352,129177358,129180207,129181593,121884180,4.07747016881108,3.8472619256044203,3.8472617469076895,3.8471768976186884,3.847135620939432,2.3981145648041995,9.003133228991947,"(2.3607676485055284e-07,7.336024764090699,2.25643302297257,)","(248489552,59,1105,)","(1.2072942108463842e-08,2.044351530366544e-06,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,0,1,3,), )",-1,121415451,129177410,121415451,129177410,121884180,4.07747016881108,4.093211398605273,3.8472601982033856,4.093211398605273,3.8472601982033856,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(236,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,), (2,), (0,), )",-1,130161913,129177414,130166560,129179658,121884180,4.07747016881108,3.8181607549053154,3.847260079072337,3.8180244449880214,3.847193247717067,2.778251850273785,9.003133228991947,"(1.8884912044881519,7.336024764090699,2.280281367782436e-07,)","(119,59,124244776,)","(9.658353686771074e-08,2.044351530366544e-06,1.609725614461846e-08,)"
hdr_night_f32,496979108,4,124244777,"( (3,2,0,1,), )",-1,118555117,129190498,118555117,129190498,121884180,4.07747016881108,4.191966745728909,3.8468704408895458,4.191966745728909,3.8468704408895458,3.5673754162941376,9.003133228991947,"(3.5673754162941376,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (3,), (2,0,), )",-1,129266209,129177704,129268911,129187941,121884180,4.07747016881108,3.8446173353780337,3.8472514420909665,3.8445369745553126,3.846946581492463,2.7717912478211435,9.003133228991947,"(2.280281367782436e-07,2.25643302297257,4.415365870141933,)","(124244776,1105,119,)","(1.609725614461846e-08,1.8511844566311227e-07,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (1,3,0,2,), )",-1,118839227,129180718,118839227,129180718,121884180,4.07747016881108,4.181944973438779,3.847161679345984,4.181944973438779,3.847161679345984,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (1,), (3,2,), )",-1,118115872,129190528,118118293,129188378,121884180,4.07747016881108,4.207555678884545,3.846869547587885,4.207469439132514,3.8469335685908215,2.8136068335078166,9.003133228991947,"(2.280281367782436e-07,2.280281367782436e-07,5.627213438987496,)","(124244776,124244776,118,)","(1.609725614461846e-08,1.609725614461846e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (1,3,2,0,), )",-1,118555104,129187941,118555104,129187941,121884180,4.07747016881108,4.191967205393367,3.846946581492463,4.191967205393367,3.846946581492463,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,), (0,3,1,), )",-1,130379928,129177649,130382701,129176835,121884180,4.07747016881108,3.811776211442608,3.8472530801361775,3.8116951419805303,3.8472773233683886,2.943101673308484,9.003133228991947,"(7.336024764090699,1.4787939763810787,)","(59,179,)","(2.044351530366544e-06,6.438902457847384e-08,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (3,1,2,), )",-1,117768351,129179725,117768550,129180747,121884180,4.07747016881108,4.219971696810122,3.8471912523424243,4.219964566091711,3.8471608156902826,3.3039572302872036,9.003133228991947,"(2.280281367782436e-07,4.405276231040226,)","(124244776,177,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (2,), (0,3,), )",-1,130162343,129177630,130168399,129178976,121884180,4.07747016881108,3.81814814135606,3.8472536460066653,3.8179705045000976,3.847213558961793,2.7782518236243723,9.003133228991947,"(2.280281367782436e-07,7.336024764090699,1.8884911511893265,)","(124244776,59,119,)","(1.609725614461846e-08,2.044351530366544e-06,9.255922283155613e-08,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,), (2,0,), )",-1,130250750,129177746,130254941,129179658,121884180,4.07747016881108,3.8155565937240286,3.847250191221017,3.8154338268058483,3.847193247717067,3.1519285373150425,9.003133228991947,"(1.8884912044881519,4.415365870141933,)","(119,119,)","(9.658353686771074e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (1,3,2,), )",-1,118309642,129188007,118313237,129188378,121884180,4.07747016881108,4.20066445641007,3.8469446161515597,4.2005368173638935,3.8469335685908215,3.3039572302872027,9.003133228991947,"(2.280281367782436e-07,4.405276231040225,)","(124244776,178,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,1,), (2,), (3,), )",-1,129177352,129177358,129180210,129181606,121884180,4.07747016881108,3.8472619256044203,3.8472617469076895,3.8471768082742703,3.8471352337886247,2.3981145648041995,9.003133228991947,"(2.3607676485055284e-07,7.336024764090699,2.25643302297257,)","(248489552,59,1105,)","(1.2072942108463842e-08,2.044351530366544e-06,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,), (0,2,), )",-1,130250864,129179225,130254755,129181123,121884180,4.07747016881108,3.8155532542187207,3.8472061432478792,3.815439275134332,3.8471496179824975,3.1519285373150425,9.003133228991947,"(1.8884912044881519,4.415365870141933,)","(119,119,)","(9.658353686771074e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (2,0,), (1,), (3,), )",-1,129266209,129177704,129266353,129177410,121884180,4.07747016881108,3.8446173353780337,3.8472514420909665,3.844613052555138,3.8472601982033856,2.7717912478211435,9.003133228991947,"(4.415365870141933,2.280281367782436e-07,2.25643302297257,)","(119,124244776,1105,)","(1.022175765183272e-06,1.609725614461846e-08,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (2,), (3,1,), )",-1,130161913,129177414,130168147,129184656,121884180,4.07747016881108,3.8181607549053154,3.847260079072337,3.8179778959287174,3.847044404406666,2.7782518502737847,9.003133228991947,"(2.280281367782436e-07,7.336024764090699,1.8884912044881519,)","(124244776,59,119,)","(1.609725614461846e-08,2.044351530366544e-06,9.658353686771074e-08,)"
hdr_night_f32,496979108,4,124244777,"( (0,1,), (3,2,), )",-1,118115852,129190514,118118756,129188378,121884180,4.07747016881108,4.207556391330098,3.8468699644619417,4.207452946761478,3.8469335685908215,2.813606837532131,9.003133228991947,"(2.3607676485055284e-07,5.627213438987496,)","(248489552,118,)","(1.2072942108463842e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (2,1,3,0,), )",-1,122145330,129176831,122145330,129176831,121884180,4.07747016881108,4.068752427947921,3.847277442500505,4.068752427947921,3.847277442500505,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,2,3,0,), )",-1,121884143,129184681,121884143,129184681,121884180,4.07747016881108,4.077471406596344,3.8470436599212565,4.077471406596344,3.8470436599212565,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,0,), (1,3,), )",-1,130251184,129177935,130252231,129177410,121884180,4.07747016881108,3.815543880199968,3.847244562316312,3.815513209904251,3.8472601982033856,3.1519285373150425,9.003133228991947,"(4.415365870141933,1.8884912044881519,)","(119,119,)","(1.022175765183272e-06,9.658353686771074e-08,)"
hdr_night_f32,496979108,4,124244777,"( (3,2,1,0,), )",-1,118555124,129190498,118555124,129190498,121884180,4.07747016881108,4.191966498217319,3.8468704408895458,4.191966498217319,3.8468704408895458,3.5673754162941376,9.003133228991947,"(3.5673754162941376,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,0,2,), )",-1,118201752,129181123,118201752,129181123,121884180,4.07747016881108,4.204498660899713,3.8471496179824975,4.204498660899713,3.8471496179824975,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(236,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,3,), (1,), (0,), )",-1,120124672,129183283,120124681,129183256,121884180,4.07747016881108,4.137194297604409,3.8470852919878187,4.137193987636896,3.8470860960494755,2.8136068335078166,9.003133228991947,"(5.627213438987496,2.280281367782436e-07,2.280281367782436e-07,)","(118,124244776,124244776,)","(1.022175765183272e-06,1.609725614461846e-08,1.609725614461846e-08,)"
hdr_night_f32,496979108,4,124244777,"( (1,0,3,2,), )",-1,118555095,129188381,118555095,129188381,121884180,4.07747016881108,4.191967523622667,3.846933479257705,4.191967523622667,3.846933479257705,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (3,2,0,), )",-1,118309705,129190511,118313188,129187941,121884180,4.07747016881108,4.200662219553332,3.8468700537921086,4.200538557037277,3.846946581492463,3.303957231998308,9.003133228991947,"(2.280281367782436e-07,4.405276233321699,)","(124244776,178,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,0,1,), (3,), )",-1,130100670,129177659,130103176,129177410,121884180,4.07747016881108,3.8199580986016444,3.847252782309672,3.819884519959759,3.8472601982033856,2.9348848866380743,9.003133228991947,"(3.1610355078599093,2.25643302297257,)","(179,1105,)","(6.814505101221813e-07,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,3,1,2,), )",-1,118839228,129180747,118839228,129180747,121884180,4.07747016881108,4.181944938248842,3.8471608156902826,4.181944938248842,3.8471608156902826,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,3,), (1,0,), )",-1,120124652,129183269,120124676,129183256,121884180,4.07747016881108,4.137194986421272,3.8470857089086357,4.137194159841064,3.8470860960494755,2.813606837532131,9.003133228991947,"(5.627213438987496,2.3607676485055284e-07,)","(118,248489552,)","(1.022175765183272e-06,1.2072942108463842e-08,)"
hdr_night_f32,496979108,4,124244777,"( (0,1,), (2,3,), )",-1,120124652,129183269,120129219,129181606,121884180,4.07747016881108,4.137194986421272,3.8470857089086357,4.13703770104424,3.8471352337886247,2.813606837532131,9.003133228991947,"(2.3607676485055284e-07,5.627213438987496,)","(248489552,118,)","(1.2072942108463842e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,), (0,), (2,), )",-1,130161913,129177414,130166601,129181123,121884180,4.07747016881108,3.8181607549053154,3.847260079072337,3.818023242383044,3.8471496179824975,2.7782518502737847,9.003133228991947,"(1.8884912044881519,2.280281367782436e-07,7.336024764090699,)","(119,124244776,59,)","(9.658353686771074e-08,1.609725614461846e-08,2.044351530366544e-06,)"
hdr_night_f32,496979108,4,124244777,"( (0,3,), (2,1,), )",-1,130251182,129177962,130255361,129187968,121884180,4.07747016881108,3.8155439387874424,3.847243758188413,3.815421524185864,3.8469457774891236,3.1519285089353026,9.003133228991947,"(1.8884911511893265,4.415365866681278,)","(119,119,)","(9.255922283155613e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (3,0,2,1,), )",-1,118840016,129179627,118840016,129179627,121884180,4.07747016881108,4.181917208762409,3.847194170950811,4.181917208762409,3.847194170950811,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,0,2,3,), )",-1,121884182,129181593,121884182,129181593,121884180,4.07747016881108,4.077470101903789,3.847135620939432,4.077470101903789,3.847135620939432,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,1,2,), (3,), )",-1,130100621,129180182,130103165,129181606,121884180,4.07747016881108,3.819959537318427,3.8471776421556676,3.819884842924459,3.8471352337886247,2.9348848866380743,9.003133228991947,"(3.161035507859909,2.25643302297257,)","(179,1105,)","(6.814505101221813e-07,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,3,2,1,), )",-1,118555068,129187968,118555068,129187968,121884180,4.07747016881108,4.191968478310856,3.8469457774891236,4.191968478310856,3.8469457774891236,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,2,1,3,), )",-1,122146661,129178959,122146661,129178959,121884180,4.07747016881108,4.068708091824139,3.8472140652565563,4.068708091824139,3.8472140652565563,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (2,0,3,), )",-1,120787703,129176810,120802158,129178976,121884180,4.07747016881108,4.114484303091682,3.8472780679442384,4.113991970242783,3.847213558961793,3.3039572319983077,9.003133228991947,"(2.280281367782436e-07,4.405276233321698,)","(124244776,177,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (2,1,3,), )",-1,120787702,129176806,120802168,129178959,121884180,4.07747016881108,4.11448433715545,3.8472781870764012,4.113991629686646,3.8472140652565563,3.3039572302872027,9.003133228991947,"(2.280281367782436e-07,4.405276231040225,)","(124244776,177,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,3,), (0,1,), )",-1,120124652,129183269,120124676,129183256,121884180,4.07747016881108,4.137194986421272,3.8470857089086357,4.137194159841064,3.8470860960494755,2.813606837532131,9.003133228991947,"(5.627213438987496,2.3607676485055284e-07,)","(118,248489552,)","(1.022175765183272e-06,1.2072942108463842e-08,)"
hdr_night_f32,496979108,4,124244777,"( (2,0,3,1,), )",-1,122145322,129176835,122145322,129176835,121884180,4.07747016881108,4.06875269443393,3.8472773233683886,4.06875269443393,3.8472773233683886,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,2,), (0,3,), )",-1,130251296,129179466,130252291,129178976,121884180,4.07747016881108,3.8155405993042866,3.8471989658170593,3.815511452309119,3.847213558961793,3.1519285089353026,9.003133228991947,"(4.415365866681278,1.8884911511893265,)","(119,119,)","(1.022175765183272e-06,9.255922283155613e-08,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (2,), (3,0,), )",-1,130161909,129177414,130168170,129184681,121884180,4.07747016881108,3.8181608722410485,3.847260079072337,3.8179772213130136,3.8470436599212565,2.7782518236243723,9.003133228991947,"(2.280281367782436e-07,7.336024764090699,1.8884911511893265,)","(124244776,59,119,)","(1.609725614461846e-08,2.044351530366544e-06,9.255922283155613e-08,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (3,2,1,), )",-1,118309702,129190511,118313187,129187968,121884180,4.07747016881108,4.200662326070266,3.8468700537921086,4.20053859254083,3.8469457774891236,3.3039572302872027,9.003133228991947,"(2.280281367782436e-07,4.405276231040225,)","(124244776,178,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,2,), (1,3,), )",-1,130251298,129179414,130252288,129178959,121884180,4.07747016881108,3.8155405407169147,3.847200514472066,3.815511540188837,3.8472140652565563,3.1519285373150425,9.003133228991947,"(4.415365870141933,1.8884912044881519,)","(119,119,)","(1.022175765183272e-06,9.658353686771074e-08,)"
