dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
tpch_order_f64,119999992,8,14999999,"( (0,7,), (3,), (6,4,1,5,2,), )",-1,91587749,91587749,101038898,101038898,101038898,91059793,79753088,91067765,79764349,65361848,90642995,81854196,90643466,81857810,64358203,77392192,80157782,77396411,80172291,55619739,112072997,111087280,112072160,111086479,88474966,113406829,112481103,113406850,112481122,87187952,238123906,219242018,238123906,219242018,223945228,6.059376752074349,23.404651117806495,"(3.8183891991567713,4.643875349286335,7.238872053798982,)","(1,6,5,)","(9.00000060000004e-07,2.4000001600000106e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,7,), (1,3,5,0,4,2,), )",-1,92732482,92732482,101038898,101038898,101038898,87687256,79759269,87684491,79759862,65361848,83043021,81852625,83043104,81857014,64358203,56970473,80157271,56980313,80165109,55619739,113400307,111086540,113403994,111085869,88474966,115293895,112481084,115293937,112481122,87187952,232201134,219242018,232201134,219242018,223945228,6.1474216076502834,23.404651117806495,"(4.517240033790322,6.690815465603604,)","(1,9,)","(5.133333675555578e-06,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,3,2,7,0,), (1,), (5,4,), )",-1,92907284,92907284,101038898,101038898,101038898,69228354,79737217,69242351,79755230,65361848,68923835,81852308,68926323,81854049,64358203,60627547,80105906,60634788,80134903,55619739,90211315,111085706,90210287,111084773,88474966,103646660,112481566,103646771,112481528,87187952,232309116,219242018,232309116,219242018,223945228,6.1548757246490595,23.404651117806495,"(5.7193015444574105,4.643855345365141,7.999321364770141,)","(4,6,4,)","(2.2933334862222325e-06,1.6666667777777852e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (5,0,4,), (3,), (7,), (6,1,2,), )",-1,87635523,87635523,101038898,101038898,101038898,83571340,79752880,83586884,79765750,65361848,82662036,81851204,82666900,81855003,64358203,74706111,80146641,74710783,80146566,55619739,109605137,111084783,109603339,111085332,88474966,112331856,112482078,112334911,112483395,87187952,217005336,219242018,217005336,219242018,223945228,5.742088599611272,23.404651117806495,"(7.541186813057166,4.643875349286335,0.992923052948401,5.892116651827977,)","(4,6,28,7,)","(5.6888892681481735e-06,2.4000001600000106e-06,1.3333334222222282e-07,3.600000240000016e-06,)"
tpch_order_f64,119999992,8,14999999,"( (3,2,), (1,7,4,0,6,5,), )",-1,96251363,96251363,101038898,101038898,101038898,88281843,79750675,88277322,79747668,65361848,81233054,81854156,81234302,81855091,64358203,63728101,80140446,63758011,80139817,55619739,108661518,111087082,108662818,111085046,88474966,113725879,112481141,113725918,112481474,87187952,232146966,219242018,232146966,219242018,223945228,6.363692058067609,23.404651117806495,"(4.643866164685847,6.93696735586153,)","(10,4,)","(1.2000000800000053e-06,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,3,0,1,7,2,6,), (5,), )",-1,98643291,98643291,101038898,101038898,101038898,65980894,79761882,65981100,79764586,65361848,61069248,81854195,61069658,81854674,64358203,51650140,80141732,51688264,80165034,55619739,93425779,111085379,93425773,111085375,88474966,86638356,112483383,86638548,112483364,87187952,232233082,219242018,232233082,219242018,223945228,6.545030357100788,23.404651117806495,"(6.33719837198145,7.999854252936155,)","(6,4,)","(2.4380954006349315e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (0,4,6,7,1,3,5,2,), )",-1,101038898,101038898,101038898,101038898,101038898,90663491,79756547,90663491,79756547,65361848,88470100,81857442,88470100,81857442,64358203,65462264,80172002,65462264,80172002,55619739,117677071,111086726,117677071,111086726,88474966,120007339,112481474,120007339,112481474,87187952,232858160,219242018,232858160,219242018,223945228,6.706198272311346,23.404651117806495,"(6.706198272311346,)","(6,)","(2.133333475555565e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,7,), (0,2,3,4,1,5,), )",-1,92732482,92732482,101038898,101038898,101038898,68402133,79758523,68402712,79754373,65361848,68553449,81853998,68553435,81854833,64358203,55461806,80161216,55476705,80166604,55619739,106949886,111086487,106954782,111086259,88474966,115025498,112481084,115036281,112481122,87187952,229757124,219242018,229757124,219242018,223945228,6.147421607650283,23.404651117806495,"(4.517240033790322,6.6908154656036025,)","(1,9,)","(5.133333675555578e-06,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,0,), (2,7,), (5,4,3,6,), )",-1,90994612,90994612,101038898,101038898,101038898,82000340,79746336,82003154,79752644,65361848,81365667,81853388,81367540,81855343,64358203,74295079,80133663,74302354,80152209,55619739,100608937,111086487,100613061,111085273,88474966,107100873,112481103,107100769,112481528,87187952,235212420,219242018,235212420,219242018,223945228,6.011685685324395,23.404651117806495,"(5.123774714131901,3.8183891991567713,7.552289414004455,)","(10,1,4,)","(1.233333415555561e-06,9.00000060000004e-07,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (5,4,7,), (3,), (2,6,1,0,), )",-1,91273598,91273598,101038898,101038898,101038898,81341592,79743236,81356555,79746483,65361848,79581825,81853016,79583351,81851657,64358203,63346809,80110003,63374834,80124629,55619739,107878260,111087753,107889292,111086636,88474966,118194514,112482427,118192297,112482478,87187952,233959838,219242018,233959838,219242018,223945228,6.033185874441209,23.404651117806495,"(6.542573823414057,4.643875349286335,5.998472544000291,)","(5,6,8,)","(5.6888892681481735e-06,2.4000001600000106e-06,2.7833335188889013e-06,)"
tpch_order_f64,119999992,8,14999999,"( (7,), (3,5,0,1,2,6,4,), )",-1,93950416,93950416,101038898,101038898,101038898,76003775,79762104,76006957,79760311,65361848,74608038,81852769,74609558,81853378,64358203,60643997,80138601,60660916,80180695,55619739,106019996,111086715,106021158,111085688,88474966,111442726,112482040,111440649,112482049,87187952,214641394,219242018,214641394,219242018,223945228,6.1774753059129965,23.404651117806495,"(0.992923052948401,6.9181256277650816,)","(28,6,)","(1.3333334222222282e-07,2.4380954006349315e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,4,3,5,6,), (7,1,2,), )",-1,94201202,94201202,101038898,101038898,101038898,84632235,79755882,84638559,79758437,65361848,81805618,81854458,81806341,81854741,64358203,68383170,80154924,68388542,80155332,55619739,99404639,111085382,99406692,111087025,88474966,98813674,112482068,98812724,112481130,87187952,233272680,219242018,233272680,219242018,223945228,6.235383300664811,23.404651117806495,"(7.3695089048734665,4.34517396031705,)","(4,2,)","(3.413333560888904e-06,6.000000400000027e-07,)"
tpch_order_f64,119999992,8,14999999,"( (6,7,), (1,), (2,4,0,3,5,), )",-1,91399616,91399616,101038898,101038898,101038898,89278175,79754609,89290638,79753760,65361848,76848355,81853935,76849414,81855859,64358203,64054612,80150401,64057419,80162731,55619739,111682312,111087862,111687862,111085929,88474966,115293914,112481103,115293937,112481122,87187952,234602884,219242018,234602884,219242018,223945228,6.04827787410391,23.404651117806495,"(4.517240033790322,4.643855345365141,6.941577515977098,)","(1,6,7,)","(5.133333675555578e-06,1.6666667777777852e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (5,), (4,6,2,), (1,7,), (0,), (3,), )",-1,88233837,88233837,101038898,101038898,101038898,87651123,79733160,87665401,79740156,65361848,88243215,81851191,88245843,81851549,64358203,79957639,80122750,80033995,80138088,55619739,112070567,111088037,112070414,111087181,88474966,113380434,112481141,113381002,112481130,87187952,237113630,219242018,237113630,219242018,223945228,5.8265360766167555,23.404651117806495,"(7.999854252936155,7.229308422344292,3.8183891991567713,4.643855345365141,4.643875349286335,)","(4,5,1,6,6,)","(1.706666780444452e-05,5.6888892681481735e-06,9.00000060000004e-07,1.6666667777777852e-06,2.4000001600000106e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,0,7,), (1,), (4,), (5,2,3,), )",-1,91062806,91062806,101038898,101038898,101038898,88065975,79747187,88088893,79755287,65361848,87401858,81851774,87404418,81854132,64358203,69552468,80121945,69667310,80135243,55619739,117522733,111085106,117522500,111085516,88474966,119912560,112482342,119912582,112482374,87187952,232315548,219242018,232315548,219242018,223945228,6.028565444691932,23.404651117806495,"(5.371561696009044,4.643855345365141,7.997479698277009,6.4908344752887235,)","(2,6,4,7,)","(3.6444446874074235e-06,1.6666667777777852e-06,1.706666780444452e-05,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (3,2,0,5,), (6,7,1,), (4,), )",-1,93823278,93823278,101038898,101038898,101038898,85941242,79737847,85947245,79749109,65361848,74587534,81852904,74588879,81855738,64358203,60675516,80119238,60701132,80157301,55619739,112585587,111085850,112583034,111086111,88474966,119629451,112481160,119628544,112481130,87187952,229911792,219242018,229911792,219242018,223945228,6.222995292622429,23.404651117806495,"(6.41795283297805,5.371557103596739,7.997479698277009,)","(8,2,4,)","(4.26666695111113e-06,3.6444446874074235e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (2,0,4,7,1,), (3,6,), (5,), )",-1,95286530,95286530,101038898,101038898,101038898,75910944,79748684,75915320,79753491,65361848,83165631,81852419,83167957,81851499,64358203,61782058,80140450,61847225,80159382,55619739,113861489,111086836,113861404,111085665,88474966,115376790,112481512,115376903,112481474,87187952,234545570,219242018,234545570,219242018,223945228,6.317833810693544,23.404651117806495,"(6.035201909403687,6.183403342796877,7.999854252936155,)","(4,5,4,)","(3.413333560888904e-06,5.500000366666691e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (5,7,3,0,6,1,), (4,2,), )",-1,99707410,99707410,101038898,101038898,101038898,75904212,79759437,75904863,79764401,65361848,76239080,81851966,76239921,81854325,64358203,61322161,80141977,61327714,80154422,55619739,108045307,111085188,108045329,111085949,88474966,112041888,112481141,112042049,112481122,87187952,235585662,219242018,235585662,219242018,223945228,6.606045742289819,23.404651117806495,"(6.45117973114885,7.070643775712723,)","(5,5,)","(2.8444446340740867e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,5,6,0,7,1,3,4,), )",-1,101038898,101038898,101038898,101038898,101038898,76169793,79756119,76169793,79756119,65361848,76797035,81854672,76797035,81854672,64358203,68267932,80154740,68267932,80154740,55619739,103144992,111086752,103144992,111086752,88474966,110661471,112483364,110661471,112483364,87187952,233305970,219242018,233305970,219242018,223945228,6.706198272311346,23.404651117806495,"(6.706198272311346,)","(5,)","(2.133333475555565e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,4,6,2,7,1,3,), (5,), )",-1,98643291,98643291,101038898,101038898,101038898,72702882,79750728,72703116,79755309,65361848,74041991,81853568,74042682,81854735,64358203,59612325,80135492,59658706,80153265,55619739,101546976,111086941,101546972,111086937,88474966,103659576,112483755,103659770,112483736,87187952,232852968,219242018,232852968,219242018,223945228,6.545030357100788,23.404651117806495,"(6.33719837198145,7.999854252936155,)","(6,4,)","(2.4380954006349315e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (0,4,7,2,3,5,6,), (1,), )",-1,98937040,98937040,101038898,101038898,101038898,80228324,79753402,80233579,79760055,65361848,82867482,81856272,82868748,81857775,64358203,66425506,80145779,66450471,80152931,55619739,115096845,111088364,115096465,111087901,88474966,118103942,112482497,118104135,112482478,87187952,232144434,219242018,232144434,219242018,223945228,6.556223194714354,23.404651117806495,"(6.8294186017642415,4.643855345365141,)","(5,6,)","(2.4380954006349315e-06,1.6666667777777852e-06,)"
