dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
num_control_f64,159504736,8,19938092,"( (3,), (7,1,5,2,4,), (6,0,), )",-1,154813200,154813200,156191290,156191290,156191290,149214280,139225310,149161872,139161243,150746904,148815788,138035485,148815666,138037608,150910492,153412648,138237120,153378258,138247575,155020006,157198313,144256193,157196652,144257915,157250008,157087193,145631590,157087656,145630324,157036735,316409086,286189770,316409086,286189770,316762908,7.718280619731715,24.13166514517753,"(7.9983463414183005,7.554998763262708,7.9864524000609425,)","(1024,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,2,1,5,0,3,), (4,7,), )",-1,151025640,151025640,156191290,156191290,156191290,145414444,139199072,145413471,139208500,150746904,145962525,138038011,145962904,138034705,150910492,141869503,138231078,141876963,138251477,155020006,157005575,144259030,157004744,144258373,157250008,156894093,145631188,156892969,145632914,157036735,316715430,286189770,316715430,286189770,316762908,7.561592555891497,24.13166514517753,"(7.996792137336922,6.25599381155522,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (7,), (2,5,6,4,0,), (3,), )",-1,146638239,146638239,156191290,156191290,156191290,140859341,139113635,140850573,139139580,150746904,140132281,138027269,140137049,138039430,150910492,141134887,138249605,141124964,138238483,155020006,144241208,144252914,144247691,144262189,157250008,145538489,145629075,145539994,145631798,157036735,289038790,286189770,289038790,286189770,316762908,7.33691935549491,24.13166514517753,"(7.998376723736168,2.717886877813584,7.996148980198245,7.9983463414183005,)","(1024,27136,1905,1024,)","(1.283974414402341e-05,6.520182573136888e-07,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,6,1,3,4,2,5,), )",-1,155724327,155724327,156191290,156191290,156191290,150331496,139138941,150326734,139097470,150746904,150412713,138037176,150413147,138030823,150910492,153695182,138225978,153699122,138214181,155020006,157264769,144257383,157268856,144257958,157250008,157084205,145628918,157086879,145630025,157036735,316460932,286189770,316460932,286189770,316762908,7.7688557276066845,24.13166514517753,"(7.9983965882242565,7.736064176089888,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (2,7,6,), (4,0,3,5,1,), )",-1,152722883,152722883,156191290,156191290,156191290,146646552,139154752,146628144,139096559,150746904,146358029,138035954,146358033,138035851,150910492,140941942,138213701,140961089,138214859,155020006,157046330,144254609,157044628,144257944,157250008,156927777,145629664,156929389,145629712,157036735,316764322,286189770,316764322,286189770,316762908,7.642181055559641,24.13166514517753,"(7.048543395809578,7.998363651409679,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,1,3,0,), (2,7,5,), )",-1,152839071,152839071,156191290,156191290,156191290,147642727,139158376,147618852,139135877,150746904,147555937,138040394,147560037,138037559,150910492,144118033,138250283,144182999,138257324,155020006,157050578,144256196,157050202,144258961,157250008,156929484,145629268,156929756,145628757,157036735,316711456,286189770,316711456,286189770,316762908,7.638999046075729,24.13166514517753,"(7.996237269598955,7.043602006870351,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (2,), (5,3,4,0,7,1,), )",-1,155300017,155300017,156191290,156191290,156191290,148535955,139175807,148567101,139203368,150746904,148027969,138037214,148031908,138037458,150910492,152452827,138234049,152439710,138251032,155020006,157152207,144256141,157154360,144259899,157250008,157141395,145632163,157144105,145632000,157036735,314767162,286189770,314767162,286189770,316762908,7.741012856125032,24.13166514517753,"(7.952263834269836,7.998339106315672,7.662916651402457,)","(3072,512,2286,)","(1.283974414402341e-05,1.283974414402341e-05,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (7,1,0,), (2,4,), (5,6,3,), )",-1,152844795,152844795,156191290,156191290,156191290,147719407,139192117,147664568,139203572,150746904,147210523,138035829,147209566,138028191,150910492,144091612,138252184,144092936,138252470,155020006,157109930,144255351,157109328,144257765,157250008,156986298,145628814,156985794,145630130,157036735,316709858,286189770,316709858,286189770,316762908,7.638294750657897,24.13166514517753,"(7.043934768363404,7.9983463933251,7.992620304507587,)","(1143,1024,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (4,5,2,), (6,1,), (0,3,7,), )",-1,152842879,152842879,156191290,156191290,156191290,147075620,139216656,147027678,139161959,150746904,146790243,138035653,146786634,138030557,150910492,143392897,138227370,143387571,138284232,155020006,157109118,144253259,157106942,144257672,157250008,156988243,145632065,156987476,145628830,157036735,316710448,286189770,316710448,286189770,316762908,7.637464576615102,24.13166514517753,"(7.998314997663334,7.98640647114771,7.043986225878465,)","(1143,1024,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,), (3,), (7,0,4,1,), (6,5,), )",-1,154030452,154030452,156191290,156191290,156191290,148234696,139201390,148218211,139161278,150746904,147879302,138035804,147880317,138031581,150910492,150976116,138239286,150937418,138245163,155020006,157140456,144255787,157133483,144254018,157250008,157050573,145631699,157049573,145629689,157036735,316103180,286189770,316103180,286189770,316762908,7.684775166957547,24.13166514517753,"(7.998339106315672,7.9983463414183005,7.377420685564749,7.985916572833701,)","(512,1024,1524,1025,)","(1.283974414402341e-05,1.283974414402341e-05,3.2099360360058524e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,0,), (4,7,5,2,3,), )",-1,154775030,154775030,156191290,156191290,156191290,148000657,139182684,147969808,139189498,150746904,147435533,138039700,147433928,138039606,150910492,151082878,138228793,151097808,138239593,155020006,157104834,144256367,157105672,144258728,157250008,157032762,145632681,157033235,145634052,157036735,315078280,286189770,315078280,286189770,316762908,7.715520559608782,24.13166514517753,"(7.952263834269836,7.998401390523438,7.555019572310709,)","(3072,762,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,), (0,6,2,), (3,7,5,1,), )",-1,154024153,154024153,156191290,156191290,156191290,148864691,139135370,148827889,139133372,150746904,148295362,138035110,148293519,138033477,150910492,151596328,138246370,151580637,138255869,155020006,157144764,144255627,157140118,144254444,157250008,157057193,145629749,157057751,145632422,157036735,316408926,286189770,316408926,286189770,316762908,7.685762101638826,24.13166514517753,"(7.998313512615503,7.992884512127436,7.377282441028199,)","(1024,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,), (0,6,5,), (4,), (1,7,), )",-1,151020461,151020461,156191290,156191290,156191290,145510988,139106011,145518252,139162747,150746904,145606931,138033296,145607220,138035158,150910492,141905876,138245100,141931341,138285681,155020006,157053213,144254683,157053659,144257975,157250008,156934787,145628522,156933745,145628607,157036735,316410384,286189770,316410384,286189770,316762908,7.560603806963689,24.13166514517753,"(7.998364070520179,7.992639001126847,7.998313512615503,6.255935899336558,)","(1024,1143,1024,1024,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,6,5,), (3,7,4,2,), )",-1,154028344,154028344,156191290,156191290,156191290,148864433,139135603,148828213,139133425,150746904,148293783,138038230,148291633,138034459,150910492,151590913,138249354,151573966,138251774,155020006,157143869,144255461,157138794,144254384,157250008,157057197,145630205,157058005,145632055,157036735,316413214,286189770,316413214,286189770,316762908,7.685691462113446,24.13166514517753,"(7.9983965882242565,7.992619340748755,7.37731927160926,)","(1024,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,), (6,0,), (1,4,), (7,3,), )",-1,151019534,151019534,156191290,156191290,156191290,144920776,139217620,144867852,139137158,150746904,145185566,138035872,145185787,138029606,150910492,141246779,138234013,141185093,138266232,155020006,157026024,144255347,157027435,144256942,157250008,156885943,145630542,156885655,145628891,157036735,316717190,286189770,316717190,286189770,316762908,7.559785419400947,24.13166514517753,"(7.9982859294271424,7.9864524000609425,7.998366219962254,6.256037128153449,)","(1024,762,762,1025,)","(6.419872072011705e-06,6.419872072011705e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,6,), (0,4,1,), (5,2,), )",-1,152723604,152723604,156191290,156191290,156191290,146690198,139145249,146610081,139096402,150746904,146372715,138036655,146373070,138036859,150910492,141017967,138216948,141046447,138214508,155020006,157093722,144254356,157088565,144257551,157250008,156983646,145629150,156984013,145630100,157036735,316761588,286189770,316761588,286189770,316762908,7.642215196949792,24.13166514517753,"(7.048663956362619,7.998385949218731,7.9982859294271424,)","(1143,1143,1024,)","(4.27991471467447e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (5,1,7,0,2,), (4,3,), )",-1,154776407,154776407,156191290,156191290,156191290,148003992,139182231,147952358,139180120,150746904,147440282,138038286,147439319,138036358,150910492,151091115,138225919,151061254,138230651,155020006,157110385,144252828,157108882,144257534,157250008,157031204,145631579,157031449,145632983,157036735,315073468,286189770,315073468,286189770,316762908,7.715519548774447,24.13166514517753,"(7.952263834269836,7.555038090545611,7.99835105159884,)","(3072,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,3,), (0,1,5,7,2,), (4,), )",-1,154813704,154813704,156191290,156191290,156191290,149210279,139194942,149196887,139198685,150746904,148823042,138034757,148821723,138039474,150910492,153417614,138236304,153424192,138241343,155020006,157199377,144253448,157206496,144256948,157250008,157082311,145631863,157083492,145635192,157036735,316411694,286189770,316411694,286189770,316762908,7.718291494708034,24.13166514517753,"(7.986413996160357,7.555038090545611,7.998313512615503,)","(1024,1905,1024,)","(6.419872072011705e-06,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,), (4,0,7,1,5,3,6,), )",-1,155724659,155724659,156191290,156191290,156191290,150291206,139159095,150285688,139184873,150746904,150382498,138030212,150382583,138031367,150910492,155908639,138231909,155908000,138240790,155020006,157265033,144252728,157269584,144257551,157250008,157066736,145629561,157069614,145629941,157036735,316406438,286189770,316406438,286189770,316762908,7.768898277069516,24.13166514517753,"(7.998339106315672,7.736121015748636,)","(512,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (6,2,), (3,7,1,0,5,4,), )",-1,155337424,155337424,156191290,156191290,156191290,149544915,139199849,149528415,139180835,150746904,149395143,138040288,149396544,138036858,150910492,154738676,138236733,154746727,138230856,155020006,157229905,144258782,157230879,144257172,157250008,157147015,145631320,157149462,145633156,157036735,316712984,286189770,316712984,286189770,316762908,7.7437998582208305,24.13166514517753,"(7.986449478675949,7.662916651402457,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (3,4,), (7,5,6,2,), )",-1,153884786,153884786,156191290,156191290,156191290,148047732,139180872,148001730,139182996,150746904,147802120,138032824,147800524,138031129,150910492,148102989,138234640,148040520,138247871,155020006,157112975,144253785,157111732,144256100,157250008,157005193,145628381,157005362,145630826,157036735,316719594,286189770,316719594,286189770,316762908,7.689747216035754,24.13166514517753,"(7.998401390523438,7.99835105159884,7.381118211010369,)","(762,762,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,0,), (7,), (6,), (2,3,5,4,), )",-1,146596787,146596787,156191290,156191290,156191290,139055485,139201345,139007016,139117971,150746904,137950810,138034616,137954097,138034364,150910492,138017815,138225071,138053669,138213327,155020006,144092570,144255540,144086392,144256436,157250008,145477962,145631812,145473818,145628782,157036735,288005652,286189770,288005652,286189770,316762908,7.3325377530006675,24.13166514517753,"(7.998401390523438,2.717886877813584,7.952263834269836,7.998337132718761,)","(762,27136,3072,1524,)","(6.419872072011705e-06,6.520182573136888e-07,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (4,7,0,), (2,6,1,5,3,), )",-1,152848330,152848330,156191290,156191290,156191290,147641536,139158950,147623057,139139049,150746904,147556978,138039414,147556729,138039529,150910492,144121222,138249766,144146165,138238748,155020006,157052459,144256335,157050900,144262272,157250008,156932580,145629875,156934105,145631344,157036735,316714158,286189770,316714158,286189770,316762908,7.639085268132932,24.13166514517753,"(7.043964627314923,7.996157652623738,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,0,), (4,5,3,2,7,), )",-1,154775030,154775030,156191290,156191290,156191290,147996367,139203668,147965985,139208724,150746904,147426576,138034519,147426625,138035140,150910492,151070956,138227199,151091979,138254222,155020006,157102553,144254536,157103615,144258423,157250008,157030742,145633398,157031298,145633276,157036735,315079756,286189770,315079756,286189770,316762908,7.715520559608782,24.13166514517753,"(7.952263834269836,7.998401390523438,7.555019572310709,)","(3072,762,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,2,0,1,3,), (7,), (4,6,), )",-1,146633936,146633936,156191290,156191290,156191290,140244814,139158438,140199725,139203155,150746904,139316582,138035550,139318346,138035351,150910492,140284401,138227114,140301889,138240843,155020006,144210972,144255147,144207843,144257222,157250008,145487436,145628923,145489506,145632195,157036735,289646370,286189770,289646370,286189770,316762908,7.335301256214169,24.13166514517753,"(7.998368478716582,2.717886877813584,7.986340389158427,)","(1905,27136,1025,)","(2.567948828804682e-06,6.520182573136888e-07,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,2,0,4,), (3,7,6,), )",-1,152723754,152723754,156191290,156191290,156191290,146611315,139154071,146621628,139203252,150746904,146350001,138036585,146349269,138032695,150910492,140938022,138214132,141033910,138236154,155020006,157045835,144254228,157046027,144259710,157250008,156928252,145630609,156927765,145629579,157036735,316760334,286189770,316760334,286189770,316762908,7.642224520205729,24.13166514517753,"(7.998360858511594,7.048663956362619,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,2,4,3,6,1,5,), (7,), )",-1,146641518,146641518,156191290,156191290,156191290,140811343,139179673,140811805,139180461,150746904,140120237,138035886,140121481,138035985,150910492,141017790,138286393,141023676,138292124,155020006,144182617,144259910,144182679,144259972,157250008,145401494,145630341,145402296,145631143,157036735,289643506,286189770,289643506,286189770,316762908,7.3372568926229835,24.13166514517753,"(7.997166894738612,2.717886877813584,)","(2667,27136,)","(1.8342491634319157e-06,6.520182573136888e-07,)"
num_control_f64,159504736,8,19938092,"( (6,1,7,2,0,5,), (4,3,), )",-1,155227256,155227256,156191290,156191290,156191290,149982465,139199893,149938665,139168354,150746904,149835617,138037792,149835664,138037629,150910492,154503579,138235789,154483792,138237144,155020006,157215118,144255552,157212735,144257072,157250008,157147771,145630868,157147583,145632559,157036735,316716368,286189770,316716368,286189770,316762908,7.748663429475505,24.13166514517753,"(7.6654342221010605,7.99835105159884,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (2,), (3,7,4,6,5,), )",-1,154701170,154701170,156191290,156191290,156191290,149147841,139136339,149171054,139183256,150746904,148981885,138032619,148979542,138031638,150910492,151162246,138237379,151167095,138245041,155020006,157193917,144256124,157194599,144256118,157250008,157084441,145627319,157087155,145631096,157036735,316410892,286189770,316410892,286189770,316762908,7.723281778202596,24.13166514517753,"(7.998401390523438,7.998339106315672,7.5582224676516425,)","(762,512,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,3,), (7,1,), (6,), (4,2,0,), )",-1,150981780,150981780,156191290,156191290,156191290,143652702,139215396,143598069,139140334,150746904,143797648,138036097,143797411,138038824,150910492,138880436,138229300,138897840,138230870,155020006,156968602,144255782,156968442,144258606,157250008,156882899,145631343,156880210,145630672,157036735,315070014,286189770,315070014,286189770,316762908,7.556980342398854,24.13166514517753,"(7.998292955833798,6.255935899336558,7.952263834269836,7.998373731526762,)","(1024,1025,3072,1143,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,), (2,), (3,4,1,5,0,), )",-1,146596798,146596798,156191290,156191290,156191290,139004330,139179343,139028616,139168690,150746904,137951242,138034775,137956378,138040215,150910492,137998792,138222831,137990249,138234034,155020006,144150206,144255734,144149915,144260151,157250008,145482287,145631393,145485680,145633190,157036735,287700352,286189770,287700352,286189770,316762908,7.332538509430936,24.13166514517753,"(7.952263834269836,2.717886877813584,7.998339106315672,7.9983636514096785,)","(3072,27136,512,1905,)","(1.283974414402341e-05,6.520182573136888e-07,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (0,2,), (3,1,7,), (6,4,), (5,), )",-1,152840654,152840654,156191290,156191290,156191290,147094325,139173471,147051146,139167592,150746904,146805326,138036467,146805207,138037906,150910492,143472477,138230690,143562062,138238879,155020006,157108379,144252580,157106026,144256059,157250008,156985038,145631009,156986408,145632567,157036735,316409504,286189770,316409504,286189770,316762908,7.6373983123928015,24.13166514517753,"(7.998384315769231,7.043869708695525,7.986340389158427,7.998127963200522,)","(762,1143,1025,512,)","(6.419872072011705e-06,4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,4,3,5,1,7,0,2,), )",-1,156191290,156191290,156191290,156191290,156191290,150772751,139199169,150772751,139199169,150746904,150870267,138039579,150870267,138039579,150910492,156374065,138241995,156374065,138241995,155020006,157258651,144256735,157258651,144256735,157250008,157049016,145634927,157049016,145634927,157036735,316709990,286189770,316709990,286189770,316762908,7.785477573304672,24.13166514517753,"(7.785477573304672,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,7,), (5,1,6,2,), (3,), (4,), )",-1,151023426,151023426,156191290,156191290,156191290,145457964,139092390,145458385,139139282,150746904,145847999,138029576,145849299,138038870,150910492,141980819,138249469,142024440,138239181,155020006,156979148,144253709,156972005,144262126,157250008,156918534,145628832,156919434,145630678,157036735,316106108,286189770,316106108,286189770,316762908,7.561137780563033,24.13166514517753,"(6.256169805291901,7.995025694971666,7.9983463414183005,7.998313512615503,)","(1025,1524,1024,1024,)","(6.419872072011705e-06,3.2099360360058524e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (4,2,1,7,), (5,3,0,), )",-1,153991847,153991847,156191290,156191290,156191290,147006368,139213683,146962240,139190090,150746904,146477122,138035854,146477918,138036160,150910492,148556095,138222744,148587812,138237296,155020006,157053689,144253967,157052991,144258327,157250008,157002964,145633049,157001896,145634018,157036735,315070780,286189770,315070780,286189770,316762908,7.682055997837464,24.13166514517753,"(7.952263834269836,7.3772884338529,7.998343471006093,)","(3072,1524,1143,)","(1.283974414402341e-05,3.2099360360058524e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (3,7,0,2,4,), (5,6,), )",-1,154817561,154817561,156191290,156191290,156191290,149204227,139115845,149154880,139172774,150746904,148822389,138039980,148821372,138034163,150910492,153418489,138239056,153390011,138238344,155020006,157202102,144255392,157200079,144256779,157250008,157086451,145629571,157086759,145630109,157036735,316410970,286189770,316410970,286189770,316762908,7.71823136732214,24.13166514517753,"(7.998376723736168,7.55512821383471,7.985916572833701,)","(1024,1905,1024,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,1,), (7,0,), (4,), (5,6,), (3,), )",-1,151020156,151020156,156191290,156191290,156191290,144880984,139105398,144856306,139160997,150746904,145201598,138035922,145201265,138030364,150910492,141284774,138239374,141262005,138245992,155020006,157053846,144254020,157057032,144254246,157250008,156931800,145627114,156932264,145629743,157036735,316108802,286189770,316108802,286189770,316762908,7.55969816236305,24.13166514517753,"(7.998376344309696,6.256169805291901,7.998313512615503,7.985916572833701,7.9983463414183005,)","(1024,1025,1024,1024,1024,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (6,), (2,4,3,7,5,), )",-1,154775030,154775030,156191290,156191290,156191290,148000979,139195572,147955432,139137863,150746904,147434956,138037068,147436083,138032498,150910492,151084783,138227712,151093990,138261651,155020006,157103945,144253490,157102506,144257407,157250008,157032761,145631629,157032293,145628855,157036735,315073164,286189770,315073164,286189770,316762908,7.715520559608782,24.13166514517753,"(7.998401390523438,7.952263834269836,7.555019572310709,)","(762,3072,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,7,0,4,), (1,6,5,), )",-1,154819344,154819344,156191290,156191290,156191290,149836703,139159404,149801468,139161278,150746904,149230248,138037143,149229932,138031581,150910492,154047760,138244281,154063619,138245163,155020006,157200954,144252060,157199941,144254018,157250008,157089441,145629610,157089912,145629689,157036735,316710390,286189770,316710390,286189770,316762908,7.7191873864274765,24.13166514517753,"(7.55512821383471,7.992619340748755,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,3,), (6,4,7,5,1,), )",-1,154701668,154701668,156191290,156191290,156191290,149127692,139227040,149108687,139152763,150746904,148968397,138038329,148966296,138039257,150910492,152554511,138236024,152570394,138266168,155020006,157198569,144253578,157198750,144256451,157250008,157089104,145632268,157090777,145630357,157036735,316712312,286189770,316712312,286189770,316762908,7.723267170636001,24.13166514517753,"(7.998385080776123,7.558196424551928,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (2,0,3,), (4,1,7,5,), )",-1,153985179,153985179,156191290,156191290,156191290,147006347,139202665,146969553,139203581,150746904,146483745,138038102,146482271,138037541,150910492,148563410,138227802,148551578,138247331,155020006,157054788,144253419,157049903,144259872,157250008,157004459,145632305,157004856,145632203,157036735,315068792,286189770,315068792,286189770,316762908,7.682060767182502,24.13166514517753,"(7.952263834269836,7.998385080776123,7.377266765215452,)","(3072,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,), (3,6,2,1,5,4,), )",-1,146639915,146639915,156191290,156191290,156191290,140834626,139131503,140822148,139121956,150746904,140141678,138035247,140145760,138035168,150910492,141064737,138250295,141090517,138242192,155020006,144237154,144256991,144240190,144259860,157250008,145554906,145628115,145559030,145628314,157036735,289346050,286189770,289346050,286189770,316762908,7.33711488397328,24.13166514517753,"(7.9983965882242565,2.717886877813584,7.996772600958066,)","(1024,27136,2286,)","(1.283974414402341e-05,6.520182573136888e-07,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (3,), (0,7,6,), (4,2,1,), (5,), )",-1,152723921,152723921,156191290,156191290,156191290,146690200,139099993,146639098,139118224,150746904,146398989,138031050,146395162,138032898,150910492,141051619,138214074,141150800,138214259,155020006,157122949,144253867,157120804,144256612,157250008,157032364,145629351,157034522,145628205,157036735,316155240,286189770,316155240,286189770,316762908,7.64222683642445,24.13166514517753,"(7.9983463414183005,7.048743844194561,7.998369618064364,7.998127963200522,)","(1024,1143,1143,512,)","(1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,2,5,7,6,4,3,), )",-1,155724327,155724327,156191290,156191290,156191290,150256254,139144139,150250341,139167182,150746904,150426099,138035927,150424840,138037763,150910492,153713711,138228205,153716967,138237573,155020006,157263177,144257060,157267226,144256194,157250008,157069284,145631039,157072200,145632779,157036735,316464080,286189770,316464080,286189770,316762908,7.7688557276066845,24.13166514517753,"(7.9983965882242565,7.736064176089888,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (6,5,7,0,3,2,), (4,1,), )",-1,155227254,155227254,156191290,156191290,156191290,149979842,139199927,149936086,139168735,150746904,149837335,138038677,149837364,138038398,150910492,154503811,138229288,154485268,138232441,155020006,157215032,144255212,157212338,144256681,157250008,157152862,145631218,157152757,145632906,157036735,316710820,286189770,316710820,286189770,316762908,7.7486815413921954,24.13166514517753,"(7.665453315202176,7.998366219962254,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (2,4,7,0,3,), (6,5,), )",-1,154817561,154817561,156191290,156191290,156191290,149206001,139182894,149156715,139173306,150746904,148825850,138039070,148824256,138029486,150910492,153423531,138233606,153392323,138244520,155020006,157201317,144252539,157199592,144254610,157250008,157086472,145632145,157086908,145631076,157036735,316410036,286189770,316410036,286189770,316762908,7.71823136732214,24.13166514517753,"(7.998376723736168,7.55512821383471,7.985916572833701,)","(1024,1905,1025,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
