dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (2,3,1,), (0,), )",-1,178564985,178564985,182322468,182322468,182322468,160698303,142481666,160695766,142479093,164407756,161351011,141329187,161351513,141329197,165173718,140751716,138820034,140800904,138816038,155202085,194107206,154493708,194107052,154493554,194097784,193381426,155525837,193380991,155525402,193331812,383402842,299473018,383402842,299473018,383393556,6.314228550387966,20.13301168165521,"(5.948103507556083,7.412603678883616,)","(1238256,412752,)","(1.5170370640065849e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (0,2,), (3,), )",-1,164236118,164236118,182322468,182322468,182322468,146282549,142476109,146284118,142476705,164407756,145079652,141327822,145079798,141328184,165173718,143861215,138854494,143868333,138846753,155202085,154419967,154495519,154418865,154495309,194097784,155481057,155526189,155480616,155525311,193331812,300950386,299473018,300950382,299473018,383393556,5.754904053781141,20.13301168165521,"(7.412636992582531,7.193006041938833,1.2209671386643668,)","(412752,825504,412752,)","(4.551111192019755e-06,2.2755555960098774e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (1,3,0,), (2,), )",-1,175482185,175482185,182322468,182322468,182322468,157812270,142479393,157809890,142477013,164407756,158605608,141328977,158604594,141328540,165173718,142022096,138815520,142055738,138831391,155202085,194185956,154494238,194186570,154494852,194097784,193381551,155525634,193381682,155525765,193331812,381908432,299473018,381908432,299473018,383393556,6.207329322916049,20.13301168165521,"(6.095384371282217,6.543164177817545,)","(1238256,412752,)","(1.5170370640065849e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,), (2,), (3,), )",-1,161469632,161469632,182322468,182322468,182322468,142434805,142477449,142434037,142476705,164407756,141310103,141327962,141309945,141328184,165173718,138783770,138810063,138815613,138846753,155202085,154414779,154494932,154415156,154495309,194097784,155477313,155525577,155477047,155525311,193331812,299467008,299473018,299467006,299473018,383393556,5.647344139613449,20.13301168165521,"(7.4126226209859425,6.543164177817545,1.2209671386643668,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,1,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164406463,142479279,164406463,142479279,164407756,165243265,141329310,165243265,141329310,165173718,157524995,138834046,157524995,138834046,155202085,194100083,154494239,194100083,154494239,194097784,193333710,155525166,193333710,155525166,193331812,383393304,299473018,383393304,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (2,), (0,), )",-1,171713340,171713340,182322468,182322468,182322468,152036436,142479451,152030938,142473972,164407756,155877181,141329442,155877166,141328579,165173718,140296150,138818955,140326308,138863570,155202085,192706460,154494421,192706877,154494838,194097784,193315584,155525847,193315287,155525550,193331812,381917632,299473018,381917630,299473018,383393556,6.057232041763019,20.13301168165521,"(5.136580155175457,6.543164177817545,7.412603678883616,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,2,0,1,), )",-1,182322468,182322468,182322468,182322468,182322468,164375704,142475048,164375704,142475048,164407756,165178440,141328949,165178440,141328949,165173718,153844334,138850949,153844334,138850949,155202085,194099782,154495125,194099782,154495125,194097784,193332150,155525971,193332150,155525971,193331812,383393670,299473018,383393670,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (3,), (2,0,), )",-1,164236118,164236118,182322468,182322468,182322468,146281622,142477444,146286181,142474360,164407756,145079624,141328069,145080568,141328466,165173718,143862325,138833376,143870020,138834863,155202085,154420118,154494932,154419518,154494624,194097784,155481362,155525577,155480823,155525547,193331812,300950550,299473018,300950548,299473018,383393556,5.754904053781141,20.13301168165521,"(7.412636992582531,1.2209671386643668,7.193006041938832,)","(412752,412752,825504,)","(4.551111192019755e-06,3.022222275950618e-07,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,3,0,2,), )",-1,182322468,182322468,182322468,182322468,182322468,164416763,142477013,164416763,142477013,164407756,165224164,141328540,165224164,141328540,165173718,150662210,138831391,150662210,138831391,155202085,194099002,154494852,194099002,154494852,194097784,193331985,155525765,193331985,155525765,193331812,383386478,299473018,383386478,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,), (3,2,), )",-1,171961303,171961303,182322468,182322468,182322468,148188266,142476053,148189586,142478987,164407756,149677703,141328902,149677367,141328577,165173718,136648055,138827778,136654520,138822285,155202085,177313234,154495519,177316630,154495114,194097784,181532414,155526189,181530386,155526400,193331812,383412392,299473018,383412390,299473018,383393556,6.05632650967009,20.13301168165521,"(7.412603678883616,7.412636992582531,4.7000326836071045,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
