dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
jw_mirimage_f32,169082876,4,42270719,"( (0,2,1,), (3,), )",-1,141131949,141131949,156609381,156609381,156609381,128785204,89545683,128824025,89584439,147341410,127587819,121484221,127588493,121485302,147715112,128095996,113924801,128109516,113930853,145866027,131337482,130583964,131337272,130583754,169003412,131167633,130742130,131167848,130742345,169074451,256939984,249612900,256939984,249612900,336597932,6.659449871285273,23.163615334796823,"(7.9895721521785426,2.6690830286054634,)","(69,1023,)","(2.018733897886462e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,1,0,3,), )",-1,156609381,156609381,156609381,156609381,156609381,147341254,89413188,147341254,89413188,147341410,147722175,121486561,147722175,121486561,147715112,145485809,113921574,145485809,113921574,145866027,169003135,130583197,169003135,130583197,169003412,169074339,130742633,169074339,130742633,169074451,336597730,249612900,336597730,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,2,3,1,), )",-1,156609381,156609381,156609381,156609381,156609381,147346577,89768297,147346577,89768297,147341410,147728189,121486669,147728189,121486669,147715112,146214489,113930548,146214489,113930548,145866027,169003554,130582367,169003554,130582367,169003412,169073925,130742309,169073925,130742309,169074451,336597562,249612900,336597562,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,0,3,), )",-1,156609381,156609381,156609381,156609381,156609381,147341870,89493515,147341870,89493515,147341410,147729106,121485633,147729106,121485633,147715112,143681513,113927077,143681513,113927077,145866027,169002661,130583260,169002661,130583260,169003412,169073985,130742345,169073985,130742345,169074451,336474530,249612900,336474530,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,2,3,), )",-1,156609381,156609381,156609381,156609381,156609381,147341410,89434280,147341410,89434280,147341410,147715112,121485201,147715112,121485201,147715112,145866027,113934444,145866027,113934444,145866027,169003412,130584807,169003412,130584807,169003412,169074451,130742615,169074451,130742615,169074451,336597932,249612900,336597932,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,), (2,3,), )",-1,150603802,150603802,156609381,156609381,156609381,125986577,89416744,125985386,89415805,147341410,127247139,121486919,127247451,121485280,147715112,113322387,113915786,113330949,113930873,145866027,150300464,130582983,150299745,130584960,169003412,151493196,130742597,151492468,130742615,169074451,336742182,249612900,336742182,249612900,336597932,7.107044171780844,23.163615334796823,"(7.999267517964335,6.214820825597354,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,0,), (2,), )",-1,154402696,154402696,156609381,156609381,156609381,136246486,89560851,136242235,89554346,147341410,139673634,121486975,139672485,121486386,147715112,121104701,113921783,121114345,113921664,145866027,168289116,130583402,168288658,130582944,169003412,168645119,130742418,168645294,130742593,169074451,329138192,249612900,329138192,249612900,336597932,7.248782854914903,23.163615334796823,"(7.028631686413821,7.909236360418149,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,1,), (0,), )",-1,154247310,154247310,156609381,156609381,156609381,129260651,89538786,129320741,89514358,147341410,143824027,121487188,143824382,121487245,147715112,122498710,113923109,122547123,113921138,145866027,168983150,130583851,168982665,130583366,169003412,169081219,130742597,169081200,130742578,169074451,336606432,249612900,336606432,249612900,336597932,7.270510271051176,23.163615334796823,"(7.028120354767614,7.997680019901864,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (0,2,), (3,), )",-1,141130396,141130396,156609381,156609381,156609381,112969958,89480372,113009277,89415805,147341410,126970886,121483896,126973106,121485280,147715112,123752274,113922376,123767557,113930873,145866027,131363811,130583057,131363478,130584960,169003412,131176254,130742149,131176504,130742615,169074451,256949028,249612900,256949028,249612900,336597932,6.655597287159254,23.163615334796823,"(7.999743328601387,7.976781395715083,2.6690830286054634,)","(23,46,1023,)","(6.056201693659386e-06,3.028100846829693e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,0,), (2,), )",-1,154402696,154402696,156609381,156609381,156609381,136246737,89403825,136242486,89397320,147341410,139720614,121488108,139720535,121487532,147715112,121108204,113920829,121117697,113919228,145866027,168288301,130583357,168287843,130582899,169003412,168645683,130742597,168645858,130742772,169074451,329140842,249612900,329140842,249612900,336597932,7.248782854914902,23.163615334796823,"(7.02863168641382,7.909236360418149,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,), (2,), (3,), )",-1,140847496,140847496,156609381,156609381,156609381,118845236,89380978,118880063,89415805,147341410,121489678,121485019,121490757,121485280,147715112,113911157,113913806,113935749,113930873,145866027,130583073,130583147,130584886,130584960,169003412,130740011,130742437,130740189,130742615,169074451,249605216,249612900,249605216,249612900,336597932,6.64421360623807,23.163615334796823,"(7.999267517964335,7.909236360418149,2.6690830286054634,)","(46,23,1023,)","(3.028100846829693e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,1,3,), )",-1,156609381,156609381,156609381,156609381,156609381,147340289,89485637,147340289,89485637,147341410,147722335,121486457,147722335,121486457,147715112,145353794,113927249,145353794,113927249,145866027,169002802,130583844,169002802,130583844,169003412,169073305,130742633,169073305,130742633,169074451,336596718,249612900,336596718,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,), (2,), (0,), )",-1,150352727,150352727,156609381,156609381,156609381,115608587,89586474,115582938,89560824,147341410,135721349,121486908,135721248,121487026,147715112,114849614,113920629,114858522,113931316,145866027,167055838,130582989,167057376,130584527,169003412,168643279,130742437,168643223,130742381,169074451,329154934,249612900,329154934,249612900,336597932,7.09219428269347,23.163615334796823,"(6.230930375226934,7.909236360418149,7.997680019901864,)","(46,23,23,)","(3.028100846829693e-06,6.056201693659386e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,2,0,1,), )",-1,156609381,156609381,156609381,156609381,156609381,147338462,89497271,147338462,89497271,147341410,147711195,121486026,147711195,121486026,147715112,144709525,113918152,144709525,113918152,145866027,169003552,130582948,169003552,130582948,169003412,169074259,130742111,169074259,130742111,169074451,336596946,249612900,336596946,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (3,), (2,0,), )",-1,141130396,141130396,156609381,156609381,156609381,112969966,89381570,112968030,89378239,147341410,126971536,121485396,126974516,121488065,147715112,123749945,113918830,123759741,113923124,145866027,131363881,130583147,131363541,130584482,169003412,131176447,130742437,131176722,130742560,169074451,256949576,249612900,256949576,249612900,336597932,6.655597287159253,23.163615334796823,"(7.999743328601387,2.6690830286054634,7.976781395715082,)","(23,1023,46,)","(6.056201693659386e-06,7.333681738415663e-07,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,0,2,), )",-1,156609381,156609381,156609381,156609381,156609381,147346383,89397320,147346383,89397320,147341410,147726188,121487532,147726188,121487532,147715112,143278674,113919228,143278674,113919228,145866027,169003375,130582899,169003375,130582899,169003412,169074118,130742772,169074118,130742772,169074451,336469282,249612900,336469282,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,), (3,2,), )",-1,150603503,150603503,156609381,156609381,156609381,96516501,89477732,96507751,89392691,147341410,127257786,121486001,127258404,121487438,147715112,113220658,113906977,113227842,113920446,145866027,150305131,130583052,150307083,130582363,169003412,151499459,130742149,151501945,130742791,169074451,336749504,249612900,336749504,249612900,336597932,7.1067662499244895,23.163615334796823,"(7.997680019901864,7.999743328601387,6.214820825597354,)","(23,23,46,)","(6.056201693659386e-06,6.056201693659386e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,2,0,), )",-1,156609381,156609381,156609381,156609381,156609381,147346602,89378239,147346602,89378239,147341410,147725798,121488065,147725798,121488065,147715112,144937324,113923124,144937324,113923124,145866027,169003010,130584482,169003010,130584482,169003412,169074194,130742560,169074194,130742560,169074451,336599108,249612900,336599108,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,), (0,3,1,), )",-1,154402696,154402696,156609381,156609381,156609381,136248638,89501177,136247333,89669494,147341410,139722980,121487935,139723117,121488125,147715112,121062530,113927579,121074196,113923135,145866027,168288712,130583851,168288423,130582457,169003412,168645608,130742597,168645505,130742597,169074451,329139296,249612900,329139296,249612900,336597932,7.248782854914902,23.163615334796823,"(7.909236360418149,7.02863168641382,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (3,1,2,), )",-1,154247310,154247310,156609381,156609381,156609381,129260626,89584659,129261627,89494672,147341410,143802634,121486636,143801848,121487361,147715112,122626526,113923652,122629930,113927908,145866027,168987757,130585012,168988534,130583393,169003412,169079688,130742400,169079711,130742772,169074451,336613622,249612900,336613622,249612900,336597932,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
