dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (2,), (3,), )",-1,295559179,295559179,360462309,360462309,360462309,266583184,266583184,266648059,266648059,294448600,268030078,268030078,268030269,268030269,268001089,268133457,268133457,268187751,268187751,203030276,348673003,348673003,348684930,348684930,366740424,350557028,350557028,350577542,350577542,400860024,814810538,814810538,814810536,814810536,824337092,5.548477292494954,14.055260454263976,"(4.713662798439065,6.07847427235213,7.910063979760233,3.4917081194283854,)","(6,6,4,12,)","(7.736204265152439e-07,2.4152052339988102e-06,2.4152052339988102e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (3,), (2,1,), )",-1,304906435,304906435,360462309,360462309,360462309,274474296,266609465,274488498,266618109,294448600,272287715,268028334,272288984,268030686,268001089,259008986,268155870,259002941,268158638,203030276,348518640,348684930,348524628,348694108,366740424,350462811,350569406,350466666,350577086,400860024,816769754,814810538,816769754,814810538,824337092,5.721930374013265,14.055260454263976,"(4.713662798439065,3.4917081194283854,7.3411752890928055,)","(6,12,8,)","(7.736204265152439e-07,2.2642549068738846e-07,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (3,0,2,), )",-1,345778860,345778860,360462309,360462309,360462309,327708650,266610442,327718584,266577243,294448600,302410842,268029160,302412255,268031281,268001089,265214448,268139289,265302129,268150167,203030276,402867030,348678708,402867844,348693037,366740424,419891008,350568505,419894629,350576794,400860024,840155150,814810538,840155150,814810538,824337092,6.502536791567746,14.055260454263976,"(6.07847427235213,6.643890964639617,)","(6,11,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,2,1,), (3,), )",-1,325381356,325381356,360462309,360462309,360462309,283801295,266656172,283800870,266656025,294448600,254378636,268028625,254379855,268029794,268001089,216601205,268170615,216606761,268173684,203030276,342201408,348684668,342202062,348685367,366740424,349850646,350574463,349853515,350577390,400860024,820761170,814810538,820761170,814810538,824337092,6.098220288428737,14.055260454263976,"(6.967057678095522,3.4917081194283854,)","(12,12,)","(8.050684113329367e-07,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,1,0,3,), )",-1,360462309,360462309,360462309,360462309,360462309,300469532,266629170,300469532,266629170,294448600,259428751,268028856,259428751,268028856,268001089,205277791,268182337,205277791,268182337,203030276,362884997,348689609,362884997,348689609,366740424,400859042,350577698,400859042,350577698,400860024,824430558,814810538,824430558,814810538,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(12,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,2,3,1,), )",-1,360462309,360462309,360462309,360462309,360462309,324854870,266629464,324854870,266629464,294448600,283269725,268032096,283269725,268032096,268001089,231138223,268153140,231138223,268153140,203030276,375935906,348689458,375935906,348689458,366740424,418363262,350578479,418363262,350578479,400860024,841270246,814810538,841270246,814810538,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,0,3,), )",-1,360462309,360462309,360462309,360462309,360462309,301632667,266651681,301632667,266651681,294448600,276046873,268028052,276046873,268028052,268001089,218533908,268182579,218533908,268182579,203030276,364059360,348689957,364059360,348689957,366740424,401065735,350577421,401065735,350577421,400860024,842142358,814810538,842142358,814810538,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,2,3,), )",-1,360462309,360462309,360462309,360462309,360462309,294448600,266648059,294448600,266648059,294448600,268001089,268030269,268001089,268030269,268001089,203030276,268187751,203030276,268187751,203030276,366740424,348684930,366740424,348684930,366740424,400860024,350577542,400860024,350577542,400860024,824337092,814810536,824337092,814810536,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,0,), (2,3,), )",-1,331282531,331282531,360462309,360462309,360462309,293904763,266594985,293902295,266617800,294448600,273192451,268030826,273192403,268030034,268001089,232205441,268151566,232212561,268164503,203030276,377086860,348682946,377063067,348685261,366740424,411303148,350569408,411301706,350577690,400860024,823428778,814810538,823428778,814810538,824337092,6.225517495671829,14.055260454263976,"(5.902882292764739,6.548152698578919,)","(10,6,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,0,), (2,), )",-1,341669800,341669800,360462309,360462309,360462309,276964530,266619385,276957058,266612848,294448600,267194929,268028874,267192365,268029243,268001089,223082858,268164168,223093683,268177304,203030276,361099269,348682701,361108016,348700349,366740424,379611473,350568639,379620075,350585921,400860024,826119820,814810538,826119820,814810538,824337092,6.402340537573227,14.055260454263976,"(5.899766056844225,7.910063979760233,)","(11,4,)","(8.050684113329367e-07,2.4152052339988102e-06,)"
