dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,), (2,), (3,), )",-1,69399990,69399990,75381607,75381607,75381607,56371309,56371309,56371510,56371510,62023430,56058601,56058601,56060443,56060443,62261466,55659271,55659271,55661954,55661954,63719051,61700248,61700248,61702155,61702155,69283287,60399021,60399021,60399567,60399567,67706968,118562892,118562892,118562886,118562886,134198596,5.042771210758242,15.610157432140957,"(5.873713650548174,5.873596340164368,5.848377653907704,2.5753971984127237,)","(2111413,2111413,2111413,2111413,)","(9.400985024928585e-06,9.400985024928585e-06,9.400985024928585e-06,1.2118457258697003e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (3,), (2,1,), )",-1,69400176,69400176,75381607,75381607,75381607,56344211,56372913,56346331,56368725,62023430,56054899,56059267,56055597,56059857,62261466,55633041,55660333,55639821,55662985,63719051,61655137,61700651,61656536,61701828,69283287,60362946,60399113,60362412,60398546,67706968,118571494,118562890,118571490,118562886,134198596,5.044946965540298,15.610157432140957,"(5.873713650548174,2.5753971984127237,5.865338506600148,)","(2111413,2111413,4222826,)","(9.400985024928585e-06,1.2118457258697003e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (3,0,2,), )",-1,74468170,74468170,75381607,75381607,75381607,61097493,56368124,61096090,56369317,62023430,61381372,56059505,61381630,56059876,62261466,58326578,55661265,58338203,55663573,63719051,69336214,61700501,69336369,61701844,69283287,67745631,60399163,67745690,60398021,67706968,134208650,118562888,134208648,118562886,134198596,5.409005894058117,15.610157432140957,"(5.873596340164368,5.2541424120227,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,1,), (3,), )",-1,69400386,69400386,75381607,75381607,75381607,56314689,56370445,56315173,56370929,62023430,56039470,56060171,56039087,56060458,62261466,55610986,55658921,55613529,55662568,63719051,61605098,61700975,61606525,61702402,69283287,60326040,60398918,60326516,60399394,67706968,118561130,118562888,118561128,118562886,134198596,5.045688450704905,15.610157432140957,"(5.869118868135631,2.5753971984127237,)","(6334239,2111413,)","(3.1336616749761947e-06,1.2118457258697003e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,1,0,3,), )",-1,75381607,75381607,75381607,75381607,75381607,62021819,56372224,62021819,56372224,62023430,62260508,56060660,62260508,56060660,62261466,63712859,55661973,63712859,55661973,63719051,69282604,61702290,69282604,61702290,69283287,67707143,60399396,67707143,60399396,67706968,134195436,118562886,134195436,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,3,1,), )",-1,75381607,75381607,75381607,75381607,75381607,62026982,56371746,62026982,56371746,62023430,62260017,56060043,62260017,56060043,62261466,63717293,55666229,63717293,55666229,63719051,69282605,61701550,69282605,61701550,69283287,67707630,60399949,67707630,60399949,67706968,134199008,118562886,134199008,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,0,3,), )",-1,75381607,75381607,75381607,75381607,75381607,62020748,56370547,62020748,56370547,62023430,62260781,56060491,62260781,56060491,62261466,63710346,55660689,63710346,55660689,63719051,69282624,61702274,69282624,61702274,69283287,67707044,60399199,67707044,60399199,67706968,134190722,118562886,134190722,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,2,3,), )",-1,75381607,75381607,75381607,75381607,75381607,62023430,56371510,62023430,56371510,62023430,62261466,56060443,62261466,56060443,62261466,63719051,55661954,63719051,55661954,63719051,69283287,61702155,69283287,61702155,69283287,67706968,60399567,67706968,60399567,67706968,134198596,118562886,134198596,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,), (2,3,), )",-1,73031742,73031742,75381607,75381607,75381607,59587144,56370443,59587473,56368778,62023430,60335004,56059195,60335067,56060391,62261466,55856794,55660794,55870449,55661290,63719051,69337830,61701840,69337590,61701928,69283287,67744868,60398465,67744894,60399639,67706968,134217094,118562888,134217092,118562886,134198596,5.313151198353756,15.610157432140957,"(5.87365811879215,4.752644277915361,)","(4222826,4222826,)","(4.700492512464293e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,0,), (2,), )",-1,74571573,74571573,75381607,75381607,75381607,61180739,56371800,61179421,56371890,62023430,61429219,56059667,61430348,56060257,62261466,58552197,55660689,58603636,55660231,63719051,69336920,61700863,69336888,61700831,69283287,67746397,60398920,67746310,60398833,67706968,134184832,118562888,134184830,118562886,134198596,5.406230840376331,15.610157432140957,"(5.258848569199207,5.848377653907704,)","(6334239,2111413,)","(3.1336616749761947e-06,9.400985024928585e-06,)"
