dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
solar_wind_f32,423980532,4,105995133,"( (3,2,0,1,), )",-1,397392360,350586191,397392360,350586191,400860024,1.057677260429441,1.066906600821415,1.2093474953781052,1.066906600821415,1.2093474953781052,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (3,), (2,0,), )",-1,350462312,350569554,350466293,350577299,400860024,1.057677260429441,1.2097749671867712,1.209404887453518,1.209761225168664,1.2093781691209846,5.9145610269306905,14.055260454263976,"(6.07847427235213,3.4917081194283854,7.044030857971123,)","(6,12,8,)","(2.4152052339988102e-06,2.2642549068738846e-07,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (1,3,0,2,), )",-1,418022791,350576794,418022791,350576794,400860024,1.057677260429441,1.014252191814106,1.2093799112099817,1.014252191814106,1.2093799112099817,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (3,2,), )",-1,422468154,350563108,422481874,350578597,400860024,1.057677260429441,1.0035798627320913,1.209427125457822,1.0035472717108807,1.2093736914578388,5.972110616987258,14.055260454263976,"(4.713662798439065,6.07847427235213,6.548152698578919,)","(6,6,7,)","(7.736204265152439e-07,2.4152052339988102e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (1,3,2,0,), )",-1,418002563,350577299,418002563,350577299,400860024,1.057677260429441,1.0143012735546313,1.2093781691209846,1.0143012735546313,1.2093781691209846,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,), (0,3,1,), )",-1,398478316,350559474,398478516,350578904,400860024,1.057677260429441,1.0639990056573116,1.2094396627261028,1.0639984716265105,1.209372632416011,6.402340537573227,14.055260454263976,"(7.910063979760233,5.899766056844225,)","(4,10,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (3,1,2,), )",-1,421994196,350568434,421986902,350576756,400860024,1.057677260429441,1.0047070220842564,1.2094087512739382,1.0047243883413235,1.2093800422980696,6.293585193565557,14.055260454263976,"(4.713662798439065,6.820225991941053,)","(6,11,)","(7.736204265152439e-07,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (2,), (0,3,), )",-1,405641524,350556882,405660373,350577421,400860024,1.057677260429441,1.0452098883249439,1.2094486052622981,1.0451613226712682,1.2093777482606332,6.01440685225175,14.055260454263976,"(6.07847427235213,7.910063979760233,5.034544578447319,)","(6,4,7,)","(2.4152052339988102e-06,2.4152052339988102e-06,4.575681790974308e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,), (2,0,), )",-1,421749953,350575751,421754084,350586316,400860024,1.057677260429441,1.0052888660310058,1.2093835092433418,1.0052790194202363,1.2093470641906057,6.351261215636516,14.055260454263976,"(5.658491573301909,7.044030857971123,)","(7,8,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (1,3,2,), )",-1,423052563,350559417,423066446,350578597,400860024,1.057677260429441,1.0021935075713038,1.2094398593776758,1.002160620414695,1.2093736914578388,6.293585193565557,14.055260454263976,"(4.713662798439065,6.8202259919410535,)","(6,10,)","(7.736204265152439e-07,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,), (2,), (3,), )",-1,338214029,350569406,338219493,350577542,400860024,1.057677260429441,1.2535864737887616,1.209405398028372,1.2535662218617305,1.209377330850246,5.801884171179523,14.055260454263976,"(5.902882292764738,7.910063979760233,3.4917081194283854,)","(11,4,12,)","(1.2076026169994051e-06,2.4152052339988102e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,), (0,2,), )",-1,421749129,350575326,421753265,350585921,400860024,1.057677260429441,1.0052908301323369,1.209384975370457,1.0052809715652113,1.2093484267441532,6.351261215636516,14.055260454263976,"(5.658491573301909,7.044030857971123,)","(7,8,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (2,0,), (1,), (3,), )",-1,350462312,350569554,350470573,350577815,400860024,1.057677260429441,1.2097749671867712,1.209404887453518,1.2097464513803846,1.2093763890906788,5.9145610269306905,14.055260454263976,"(7.044030857971123,6.07847427235213,3.4917081194283854,)","(8,6,12,)","(1.2076026169994051e-06,2.4152052339988102e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (2,), (3,1,), )",-1,421844669,350563225,421861793,350578479,400860024,1.057677260429441,1.0050631503891305,1.2094267218131622,1.0050223533753386,1.2093740985167547,5.985177481200779,14.055260454263976,"(4.713662798439065,7.910063979760233,5.658491573301909,)","(6,4,7,)","(7.736204265152439e-07,2.4152052339988102e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,), (3,2,), )",-1,410125155,350575486,410125363,350578597,400860024,1.057677260429441,1.0337832898837918,1.2093844234163025,1.0337827655881893,1.2093736914578388,6.225517495671829,14.055260454263976,"(5.902882292764738,6.548152698578919,)","(11,7,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (2,1,3,0,), )",-1,415026095,350578860,415026095,350578860,400860024,1.057677260429441,1.0215755999631781,1.2093727842003936,1.0215755999631781,1.2093727842003936,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,3,0,), )",-1,415278858,350578583,415278858,350578583,400860024,1.057677260429441,1.020953809307576,1.20937373975295,1.020953809307576,1.20937373975295,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,0,), (1,3,), )",-1,422198296,350569408,422204248,350577815,400860024,1.057677260429441,1.004221324474507,1.209405391128709,1.0042071675223883,1.2093763890906788,6.351261215636515,14.055260454263976,"(7.044030857971123,5.658491573301907,)","(8,7,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
