dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (0,), (1,), (2,), (3,), )",-1,55174523,55174523,55178188,55178188,70343040,1.3403134695344414,1.7087909214910657,1.7087909214910657,1.7086774215927496,1.7086774215927496,5.831695257443874,18.49633411327401,"(6.751501567256424,6.751662226465114,6.7164776811353395,3.107139554918616,)","(1695665,1695665,1695665,11508,)","(1.0861065714072008e-05,1.0861065714072008e-05,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,), (2,1,), )",-1,55853604,55174452,55860115,55180471,70343040,1.3403134695344414,1.6880150473369633,1.7087931204101492,1.6878182939652022,1.7086067279128516,5.834872172643815,18.49633411327401,"(6.751501567256424,3.107139554918616,6.740423784200108,)","(1695665,11508,3391330,)","(1.0861065714072008e-05,2.757692466463596e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,0,2,), )",-1,70685029,55174345,70686476,55177999,70343040,1.3403134695344414,1.3338287517714678,1.7087964342848112,1.3338014473942654,1.7086832742883626,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,1,), (3,), )",-1,55676280,55173276,55680141,55177146,70343040,1.3403134695344414,1.6933912251321388,1.7088295427663205,1.693273801156502,1.7087096893340588,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,0,3,), )",-1,70359764,55178446,70359764,55178446,70343040,1.3403134695344414,1.339994886850388,1.7086694322634604,1.339994886850388,1.7086694322634604,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,3,1,), )",-1,70466372,55170917,70466372,55170917,70343040,1.3403134695344414,1.3379676195050882,1.708902608959717,1.3379676195050882,1.708902608959717,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,0,3,), )",-1,70367643,55177371,70367643,55177371,70343040,1.3403134695344414,1.3398448488604344,1.708702721628401,1.3398448488604344,1.708702721628401,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,2,3,), )",-1,70343040,55178188,70343040,55178188,70343040,1.3403134695344414,1.3403134695344414,1.7086774215927496,1.3403134695344414,1.7086774215927496,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,0,), (2,3,), )",-1,67210484,55180905,67209297,55178228,70343040,1.3403134695344414,1.4027829943911727,1.7085932896533682,1.4028077692882281,1.7086761829321522,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,0,), (2,), )",-1,69843925,55174561,69840884,55171517,70343040,1.3403134695344414,1.3498915474753173,1.7087897446071207,1.349950324225564,1.7088840243417631,6.248799998494674,18.49633411327401,"(6.092907437614452,6.7164776811353395,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (2,3,1,), (0,), )",-1,70691056,55180818,70691075,55180832,70343040,1.3403134695344414,1.3337150317856334,1.7085959834810713,1.3337146733162566,1.7085955499909824,6.252722334798021,18.49633411327401,"(6.086462590645219,6.751501567256424,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,), (0,2,), (3,), )",-1,55844087,55173379,55849040,55178228,70343040,1.3403134695344414,1.688302720393656,1.7088263526509768,1.6881529924238625,1.7086761829321522,5.834902594068856,18.49633411327401,"(6.751662226465114,6.740404297445846,3.107139554918616,)","(1695665,3391330,11508,)","(1.0861065714072008e-05,5.430532857036004e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,0,), (2,), )",-1,69860573,55181043,69857518,55177999,70343040,1.3403134695344414,1.3495698639631828,1.7085890167027107,1.3496288831790446,1.7086832742883626,6.248799998494674,18.49633411327401,"(6.092907437614452,6.7164776811353395,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
