dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (2,1,0,3,), )",-1,133737915,122202251,133737915,122202251,133740110,1.2336578158938256,1.2336780635469007,1.350134966008114,1.2336780635469007,1.350134966008114,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,3,1,), )",-1,133736888,122202708,133736888,122202708,133740110,1.2336578158938256,1.2336875372784208,1.3501299169245906,1.2336875372784208,1.3501299169245906,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,0,3,), )",-1,133738526,122201542,133738526,122201542,133740110,1.2336578158938256,1.2336724273452813,1.3501427993437267,1.2336724273452813,1.3501427993437267,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,3,), )",-1,133740110,122201930,133740110,122201930,133740110,1.2336578158938256,1.2336578158938256,1.3501385125423142,1.2336578158938256,1.3501385125423142,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,3,), )",-1,133774413,122201578,133774013,122201792,133740110,1.2336578158938256,1.2333414761461148,1.35014240159812,1.2333451639818864,1.3501400372262953,6.534527042993837,24.994043660228744,"(7.133140549288576,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,), (2,), )",-1,133772390,122202981,133772049,122202640,133740110,1.2336578158938256,1.2333601276018167,1.3501269007504817,1.2333632715755143,1.35013066820815,6.687051464900574,24.994043660228744,"(6.545685316778394,7.111149909267116,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,1,), (0,), )",-1,133772201,122201437,133772514,122201747,133740110,1.2336578158938256,1.2333618701541735,1.3501439594364182,1.233358984342628,1.3501405344065989,6.778286039589072,24.994043660228744,"(6.660325353332658,7.132168098358317,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,2,), (3,), )",-1,122159176,122202158,122158299,122201792,133740110,1.2336578158938256,1.3506110421046063,1.3501359935067596,1.3506207384240019,1.3501400372262953,6.1797365462254525,24.994043660228744,"(7.134041878424723,7.301518601845236,2.9818671027866155,)","(618788,4,618788,)","(6.206454358571064e-06,3.103227179285532e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,), (2,), )",-1,133773377,122201438,133773036,122201097,133740110,1.2336578158938256,1.233351027686174,1.350143948387907,1.2333541716134782,1.350147715940717,6.687051464900574,24.994043660228744,"(6.545685316778394,7.111149909267116,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,), (3,), )",-1,122161899,122202729,122160962,122201792,133740110,1.2336578158938256,1.3505809368598634,1.3501296849107192,1.3505912960967024,1.3501400372262953,6.089824527657721,24.994043660228744,"(7.133140549288576,7.111149909267116,2.9818671027866155,)","(1237576,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,3,), )",-1,133739447,122202112,133739447,122202112,133740110,1.2336578158938256,1.2336639316296858,1.3501365017324742,1.2336639316296858,1.3501365017324742,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,), (0,), )",-1,133816216,122202871,133816323,122202978,133740110,1.2336578158938256,1.2329561911988305,1.3501281160571097,1.2329552053227468,1.350126933895179,6.532899836777961,24.994043660228744,"(5.944140669743206,7.111149909267116,7.132168098358317,)","(5,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,2,0,1,), )",-1,133735785,122202325,133735785,122202325,133740110,1.2336578158938256,1.2336977122465764,1.3501341484296636,1.2336977122465764,1.3501341484296636,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,), (2,0,), )",-1,122159858,122202733,122159255,122201431,133740110,1.2336578158938256,1.3506035018475546,1.3501296407176098,1.3506101686687595,1.3501440257274893,6.1797365462254525,24.994043660228744,"(7.134041878424723,2.9818671027866155,7.301518601845235,)","(618788,618788,4,)","(6.206454358571064e-06,9.94002455864897e-07,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,2,), )",-1,133740416,122201097,133740416,122201097,133740110,1.2336578158938256,1.2336549932669567,1.350147715940717,1.2336549932669567,1.350147715940717,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (3,2,), )",-1,133815890,122202158,133815072,122203019,133740110,1.2336578158938256,1.232959194905777,1.3501359935067596,1.2329667318790518,1.3501264809177913,6.534509262545309,24.994043660228744,"(7.132168098358317,7.134041878424723,5.935913536699098,)","(618788,618788,7,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,2,0,), )",-1,133738477,122201431,133738477,122201431,133740110,1.2336578158938256,1.2336728793464575,1.3501440257274893,1.2336728793464575,1.3501440257274893,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,), (0,3,1,), )",-1,133773875,122201437,133773578,122203283,133740110,1.2336578158938256,1.2333464362903444,1.3501439594364182,1.2333491745283214,1.3501235641926248,6.687051464900575,24.994043660228744,"(7.111149909267116,6.545685316778395,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,1,2,), )",-1,133774228,122202664,133773342,122201096,133740110,1.2336578158938256,1.2333431817674179,1.3501304030491512,1.2333513503759217,1.3501477269892899,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (0,3,), )",-1,133813126,122201324,133813581,122201542,133740110,1.2336578158938256,1.232984662506128,1.3501452079193512,1.2329804700466092,1.3501427993437267,6.533038304525537,24.994043660228744,"(7.134041878424723,7.111149909267116,5.943480715205155,)","(618788,618788,6,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,0,), )",-1,133773599,122203129,133774146,122202978,133740110,1.2336578158938256,1.2333489809151357,1.3501252656141072,1.233343937774045,1.350126933895179,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845235,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,3,2,), )",-1,133774028,122201117,133772895,122203019,133740110,1.2336578158938256,1.233345025687647,1.3501474949692973,1.2333554715998334,1.3501264809177913,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,), (3,), )",-1,122161309,122202867,122160372,122201930,133740110,1.2336578158938256,1.3505874597332614,1.3501281602501192,1.3505978190701646,1.3501385125423142,6.089824527657722,24.994043660228744,"(7.133140549288577,7.111149909267116,2.9818671027866155,)","(1237576,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,2,), )",-1,133772917,122202554,133773201,122202640,133740110,1.2336578158938256,1.2333552687649025,1.3501316183620844,1.2333526503563297,1.35013066820815,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845236,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,), (3,), )",-1,122159858,122202733,122159240,122202112,133740110,1.2336578158938256,1.3506035018475546,1.3501296407176098,1.350610334510922,1.3501365017324742,6.1797365462254525,24.994043660228744,"(7.301518601845235,7.134041878424723,2.9818671027866155,)","(4,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,), (3,1,), )",-1,133816216,122202871,133815181,122202708,133740110,1.2336578158938256,1.2329561911988305,1.3501281160571097,1.2329657275582209,1.3501299169245906,6.532899836777961,24.994043660228744,"(7.132168098358317,7.111149909267116,5.944140669743206,)","(618788,618788,5,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (3,2,), )",-1,133774724,122202550,133773514,122203019,133740110,1.2336578158938256,1.2333386088690417,1.350131662555323,1.2333497645879288,1.3501264809177913,6.534527042993838,24.994043660228744,"(7.133140549288577,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,1,3,0,), )",-1,133737200,122203678,133737200,122203678,133740110,1.2336578158938256,1.233684659167382,1.35011920017661,1.233684659167382,1.35011920017661,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,3,0,), )",-1,133738239,122202965,133738239,122202965,133740110,1.2336578158938256,1.2336750747854546,1.350127077522219,1.2336750747854546,1.350127077522219,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,3,), )",-1,133772825,122201582,133773122,122202112,133740110,1.2336578158938256,1.2333561169841483,1.3501423574041782,1.2333533787153446,1.3501365017324742,6.62282963579422,24.994043660228744,"(7.301518601845235,5.944140669743206,)","(4,5,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,2,1,0,), )",-1,133738281,122202581,133738281,122202581,133740110,1.2336578158938256,1.2336746873544755,1.3501313200577982,1.2336746873544755,1.3501313200577982,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
