dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
solar_wind_f32,423980532,4,105995133,"( (0,1,3,2,), )",-1,1.43991356046522,1.36350096387865
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (2,3,), )",-1,1.43991356046522,1.37380729541307
solar_wind_f32,423980532,4,105995133,"( (2,3,1,0,), )",-1,1.43991356046522,1.35681286331993
solar_wind_f32,423980532,4,105995133,"( (0,), (2,3,1,), )",-1,1.43991356046522,1.3026420141857
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,3,), (2,), )",-1,3.45076339128045,4.26651567733015
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,2,3,), )",-1,3.45076339128045,3.6881346081134
hdr_palermo_f32,843454588,4,210863647,"( (3,), (1,2,0,), )",-1,3.45076339128045,3.71370259290366
hdr_palermo_f32,843454588,4,210863647,"( (1,0,2,), (3,), )",-1,3.45076339128045,3.71378471099533
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (3,2,), )",-1,3.45076339128045,3.93556784681189
hdr_palermo_f32,843454588,4,210863647,"( (0,1,3,), (2,), )",-1,3.45076339128045,4.20313487623249
hdr_palermo_f32,843454588,4,210863647,"( (2,1,0,), (3,), )",-1,3.45076339128045,3.71362098531169
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,), (1,3,), )",-1,3.45076339128045,4.26651567733015
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,3,2,), )",-1,3.45076339128045,3.67660993065139
hdr_palermo_f32,843454588,4,210863647,"( (3,0,1,), (2,), )",-1,3.45076339128045,4.20309168763048
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,2,), (3,), )",-1,3.45076339128045,3.94736973810391
hdr_palermo_f32,843454588,4,210863647,"( (2,), (1,0,3,), )",-1,3.45076339128045,4.20313487623249
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,3,0,), )",-1,3.45076339128045,3.68801203135835
hdr_palermo_f32,843454588,4,210863647,"( (2,1,), (3,0,), )",-1,3.45076339128045,3.89142230044733
hdr_palermo_f32,843454588,4,210863647,"( (2,3,0,1,), )",-1,3.45076339128045,3.45099299108343
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,2,3,), )",-1,3.45076339128045,3.6881346081134
hdr_palermo_f32,843454588,4,210863647,"( (3,1,2,0,), )",-1,3.45076339128045,3.4086412629297
hdr_palermo_f32,843454588,4,210863647,"( (1,3,), (2,0,), )",-1,3.45076339128045,3.89135655494858
hdr_palermo_f32,843454588,4,210863647,"( (3,0,1,2,), )",-1,3.45076339128045,3.43507716863261
hdr_palermo_f32,843454588,4,210863647,"( (1,2,), (3,0,), )",-1,3.45076339128045,3.89129973409942
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (2,), (3,), )",-1,3.45076339128045,4.33409535987682
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,), (2,1,), )",-1,3.45076339128045,3.94749586209022
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,0,2,), )",-1,3.45076339128045,3.68287905059584
hdr_palermo_f32,843454588,4,210863647,"( (0,2,1,), (3,), )",-1,3.45076339128045,3.71370259290366
hdr_palermo_f32,843454588,4,210863647,"( (2,1,0,3,), )",-1,3.45076339128045,3.44071009147295
hdr_palermo_f32,843454588,4,210863647,"( (0,2,3,1,), )",-1,3.45076339128045,3.45075996064555
hdr_palermo_f32,843454588,4,210863647,"( (1,2,0,3,), )",-1,3.45076339128045,3.44217459724634
hdr_palermo_f32,843454588,4,210863647,"( (0,1,2,3,), )",-1,3.45076339128045,3.45076339128045
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (2,3,), )",-1,3.45076339128045,3.93432947833958
hdr_palermo_f32,843454588,4,210863647,"( (3,1,0,), (2,), )",-1,3.45076339128045,4.20309168763048
hdr_palermo_f32,843454588,4,210863647,"( (2,3,1,), (0,), )",-1,3.45076339128045,3.68801203135835
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,2,), (3,), )",-1,3.45076339128045,3.94736973810391
hdr_palermo_f32,843454588,4,210863647,"( (1,3,0,), (2,), )",-1,3.45076339128045,4.20314606101029
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (2,), (3,), )",-1,3.45076339128045,4.33409578302148
hdr_palermo_f32,843454588,4,210863647,"( (2,0,1,3,), )",-1,3.45076339128045,3.44071009147295
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (2,), (0,), )",-1,3.45076339128045,4.2665947108586
hdr_palermo_f32,843454588,4,210863647,"( (3,2,0,1,), )",-1,3.45076339128045,3.40219783971515
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,), (2,0,), )",-1,3.45076339128045,3.94749586209022
hdr_palermo_f32,843454588,4,210863647,"( (1,3,0,2,), )",-1,3.45076339128045,3.40843611981718
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (3,2,), )",-1,3.45076339128045,3.93556749790732
hdr_palermo_f32,843454588,4,210863647,"( (1,3,2,0,), )",-1,3.45076339128045,3.4023299998829
hdr_palermo_f32,843454588,4,210863647,"( (2,), (0,3,1,), )",-1,3.45076339128045,4.20314606101029
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,1,2,), )",-1,3.45076339128045,3.68287905059584
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (0,3,), )",-1,3.45076339128045,4.26651567733015
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (2,0,), )",-1,3.45076339128045,3.89142230044733
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,3,2,), )",-1,3.45076339128045,3.67660993065139
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,), (3,), )",-1,3.45076339128045,4.33409578302148
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,2,), )",-1,3.45076339128045,3.89129973409942
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,), (3,), )",-1,3.45076339128045,3.94749586209022
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,), (3,1,), )",-1,3.45076339128045,4.2665947108586
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (3,2,), )",-1,3.45076339128045,3.93556784681189
hdr_palermo_f32,843454588,4,210863647,"( (2,1,3,0,), )",-1,3.45076339128045,3.44233199446141
hdr_palermo_f32,843454588,4,210863647,"( (1,2,3,0,), )",-1,3.45076339128045,3.45075996064555
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,3,), )",-1,3.45076339128045,3.89135655494858
hdr_palermo_f32,843454588,4,210863647,"( (3,2,1,0,), )",-1,3.45076339128045,3.40219783971515
hdr_palermo_f32,843454588,4,210863647,"( (3,1,0,2,), )",-1,3.45076339128045,3.43507716863261
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,), (0,), )",-1,3.45076339128045,3.93432912965454
hdr_palermo_f32,843454588,4,210863647,"( (1,0,3,2,), )",-1,3.45076339128045,3.40222206144888
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,2,0,), )",-1,3.45076339128045,3.67644630935813
hdr_palermo_f32,843454588,4,210863647,"( (2,0,1,), (3,), )",-1,3.45076339128045,3.71362098531169
hdr_palermo_f32,843454588,4,210863647,"( (0,3,1,2,), )",-1,3.45076339128045,3.40843611981718
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,0,), )",-1,3.45076339128045,3.93432947833958
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,3,), )",-1,3.45076339128045,3.93432947833958
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,), (2,), )",-1,3.45076339128045,4.2665947108586
hdr_palermo_f32,843454588,4,210863647,"( (0,3,), (2,1,), )",-1,3.45076339128045,3.89135655494858
hdr_palermo_f32,843454588,4,210863647,"( (3,0,2,1,), )",-1,3.45076339128045,3.4086412629297
hdr_palermo_f32,843454588,4,210863647,"( (1,0,2,3,), )",-1,3.45076339128045,3.45076339128045
hdr_palermo_f32,843454588,4,210863647,"( (0,1,2,), (3,), )",-1,3.45076339128045,3.71378471099533
hdr_palermo_f32,843454588,4,210863647,"( (0,3,2,1,), )",-1,3.45076339128045,3.4023299998829
hdr_palermo_f32,843454588,4,210863647,"( (0,2,1,3,), )",-1,3.45076339128045,3.44217459724634
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,0,3,), )",-1,3.45076339128045,3.69430097092771
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,1,3,), )",-1,3.45076339128045,3.69430097092771
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (0,1,), )",-1,3.45076339128045,3.93432947833958
hdr_palermo_f32,843454588,4,210863647,"( (2,0,3,1,), )",-1,3.45076339128045,3.44233199446141
hdr_palermo_f32,843454588,4,210863647,"( (1,2,), (0,3,), )",-1,3.45076339128045,3.89123399274209
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (3,0,), )",-1,3.45076339128045,4.2665947108586
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,2,1,), )",-1,3.45076339128045,3.67644630935813
hdr_palermo_f32,843454588,4,210863647,"( (0,2,), (1,3,), )",-1,3.45076339128045,3.89123399274209
hdr_palermo_f32,843454588,4,210863647,"( (0,1,3,2,), )",-1,3.45076339128045,3.40222206144888
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (2,3,), )",-1,3.45076339128045,3.93432912965454
hdr_palermo_f32,843454588,4,210863647,"( (2,3,1,0,), )",-1,3.45076339128045,3.45099299108343
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,3,1,), )",-1,3.45076339128045,3.68801203135835
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,3,), (2,), )",-1,1.33256830982683,1.38397519772514
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,2,3,), )",-1,1.33256830982683,1.35349698171942
spitzer_irac_f32,164989532,4,41247383,"( (3,), (1,2,0,), )",-1,1.33256830982683,1.45153123827429
spitzer_irac_f32,164989532,4,41247383,"( (1,0,2,), (3,), )",-1,1.33256830982683,1.45148752732852
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (3,2,), )",-1,1.33256830982683,1.38478752494853
spitzer_irac_f32,164989532,4,41247383,"( (0,1,3,), (2,), )",-1,1.33256830982683,1.35158671151303
spitzer_irac_f32,164989532,4,41247383,"( (2,1,0,), (3,), )",-1,1.33256830982683,1.45152109883705
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,), (1,3,), )",-1,1.33256830982683,1.384002015369
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,3,2,), )",-1,1.33256830982683,1.35338423551194
spitzer_irac_f32,164989532,4,41247383,"( (3,0,1,), (2,), )",-1,1.33256830982683,1.35163925084353
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,2,), (3,), )",-1,1.33256830982683,1.45098933454295
spitzer_irac_f32,164989532,4,41247383,"( (2,), (1,0,3,), )",-1,1.33256830982683,1.35154428441736
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,3,0,), )",-1,1.33256830982683,1.35347290985401
spitzer_irac_f32,164989532,4,41247383,"( (2,1,), (3,0,), )",-1,1.33256830982683,1.38438830471081
spitzer_irac_f32,164989532,4,41247383,"( (2,3,0,1,), )",-1,1.33256830982683,1.33251814661618
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,2,3,), )",-1,1.33256830982683,1.35353069265274
spitzer_irac_f32,164989532,4,41247383,"( (3,1,2,0,), )",-1,1.33256830982683,1.33257279790166
spitzer_irac_f32,164989532,4,41247383,"( (1,3,), (2,0,), )",-1,1.33256830982683,1.38429665993666
spitzer_irac_f32,164989532,4,41247383,"( (3,0,1,2,), )",-1,1.33256830982683,1.33256830982683
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (3,0,), )",-1,1.33256830982683,1.38433806700432
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (2,), (3,), )",-1,1.33256830982683,1.45065947075161
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,), (2,1,), )",-1,1.33256830982683,1.45104452635852
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,0,2,), )",-1,1.33256830982683,1.35349641544338
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,), (3,), )",-1,1.33256830982683,1.45148889365477
spitzer_irac_f32,164989532,4,41247383,"( (2,1,0,3,), )",-1,1.33256830982683,1.33257627429694
spitzer_irac_f32,164989532,4,41247383,"( (0,2,3,1,), )",-1,1.33256830982683,1.33258040724868
spitzer_irac_f32,164989532,4,41247383,"( (1,2,0,3,), )",-1,1.33256830982683,1.33256603889401
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,3,), )",-1,1.33256830982683,1.33256830982683
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,3,), )",-1,1.33256830982683,1.38472438128205
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,), (2,), )",-1,1.33256830982683,1.35170363231709
spitzer_irac_f32,164989532,4,41247383,"( (2,3,1,), (0,), )",-1,1.33256830982683,1.35341681951198
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,2,), (3,), )",-1,1.33256830982683,1.45098692278826
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,), (2,), )",-1,1.33256830982683,1.35156131250894
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,), (3,), )",-1,1.33256830982683,1.45102435055131
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,3,), )",-1,1.33256830982683,1.33256745957146
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,), (0,), )",-1,1.33256830982683,1.38405779010903
spitzer_irac_f32,164989532,4,41247383,"( (3,2,0,1,), )",-1,1.33256830982683,1.33255240269717
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,), (2,0,), )",-1,1.33256830982683,1.45098318394631
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,2,), )",-1,1.33256830982683,1.33252164425028
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (3,2,), )",-1,1.33256830982683,1.38445519330931
spitzer_irac_f32,164989532,4,41247383,"( (1,3,2,0,), )",-1,1.33256830982683,1.33254109143073
spitzer_irac_f32,164989532,4,41247383,"( (2,), (0,3,1,), )",-1,1.33256830982683,1.35146433119687
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,1,2,), )",-1,1.33256830982683,1.35354630507022
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (0,3,), )",-1,1.33256830982683,1.38397519772514
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,0,), )",-1,1.33256830982683,1.38435245842782
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,3,2,), )",-1,1.33256830982683,1.35346303930434
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,), (3,), )",-1,1.33256830982683,1.45103082053084
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,2,), )",-1,1.33256830982683,1.38435586177026
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,), (3,), )",-1,1.33256830982683,1.45098318394631
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,), (3,1,), )",-1,1.33256830982683,1.38405779010903
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (3,2,), )",-1,1.33256830982683,1.3847934177214
spitzer_irac_f32,164989532,4,41247383,"( (2,1,3,0,), )",-1,1.33256830982683,1.33257239967797
spitzer_irac_f32,164989532,4,41247383,"( (1,2,3,0,), )",-1,1.33256830982683,1.33259157926216
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,3,), )",-1,1.33256830982683,1.38429665993666
spitzer_irac_f32,164989532,4,41247383,"( (3,2,1,0,), )",-1,1.33256830982683,1.33255138026272
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,2,), )",-1,1.33256830982683,1.33256918160878
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,), (0,), )",-1,1.33256830982683,1.38439207994588
spitzer_irac_f32,164989532,4,41247383,"( (1,0,3,2,), )",-1,1.33256830982683,1.3325535973331
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,2,0,), )",-1,1.33256830982683,1.35358975745677
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,), (3,), )",-1,1.33256830982683,1.451488153029
spitzer_irac_f32,164989532,4,41247383,"( (0,3,1,2,), )",-1,1.33256830982683,1.33251858785516
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,0,), )",-1,1.33256830982683,1.38472438128205
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,3,), )",-1,1.33256830982683,1.38473027351753
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,), (2,), )",-1,1.33256830982683,1.38405779010903
spitzer_irac_f32,164989532,4,41247383,"( (0,3,), (2,1,), )",-1,1.33256830982683,1.38432566204646
spitzer_irac_f32,164989532,4,41247383,"( (3,0,2,1,), )",-1,1.33256830982683,1.3325767586259
spitzer_irac_f32,164989532,4,41247383,"( (1,0,2,3,), )",-1,1.33256830982683,1.33259593833557
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,), (3,), )",-1,1.33256830982683,1.45154674141569
spitzer_irac_f32,164989532,4,41247383,"( (0,3,2,1,), )",-1,1.33256830982683,1.33252665935152
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,3,), )",-1,1.33256830982683,1.33256499491328
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,0,3,), )",-1,1.33256830982683,1.35353285793806
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,1,3,), )",-1,1.33256830982683,1.35349005319808
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (0,1,), )",-1,1.33256830982683,1.38473027351753
spitzer_irac_f32,164989532,4,41247383,"( (2,0,3,1,), )",-1,1.33256830982683,1.33258902841021
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (0,3,), )",-1,1.33256830982683,1.38427542888622
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (3,0,), )",-1,1.33256830982683,1.3840378086748
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,2,1,), )",-1,1.33256830982683,1.35352969329262
spitzer_irac_f32,164989532,4,41247383,"( (0,2,), (1,3,), )",-1,1.33256830982683,1.38430006300475
spitzer_irac_f32,164989532,4,41247383,"( (0,1,3,2,), )",-1,1.33256830982683,1.33254934616095
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (2,3,), )",-1,1.33256830982683,1.38439207994588
spitzer_irac_f32,164989532,4,41247383,"( (2,3,1,0,), )",-1,1.33256830982683,1.33252817680376
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,3,1,), )",-1,1.33256830982683,1.35341681951198
hdr_night_f32,496979108,4,124244777,"( (1,), (0,3,), (2,), )",-1,2.84156748526481,3.49003214398548
hdr_night_f32,496979108,4,124244777,"( (1,), (0,2,3,), )",-1,2.84156748526481,2.99078445808968
hdr_night_f32,496979108,4,124244777,"( (3,), (1,2,0,), )",-1,2.84156748526481,2.99387527970793
hdr_night_f32,496979108,4,124244777,"( (1,0,2,), (3,), )",-1,2.84156748526481,2.99356962645969
hdr_night_f32,496979108,4,124244777,"( (1,0,), (3,2,), )",-1,2.84156748526481,3.21032666879828
hdr_night_f32,496979108,4,124244777,"( (0,1,3,), (2,), )",-1,2.84156748526481,3.34338367113322
hdr_night_f32,496979108,4,124244777,"( (2,1,0,), (3,), )",-1,2.84156748526481,2.99357494586868
hdr_night_f32,496979108,4,124244777,"( (0,), (2,), (1,3,), )",-1,2.84156748526481,3.49003214398548
hdr_night_f32,496979108,4,124244777,"( (1,), (0,3,2,), )",-1,2.84156748526481,2.94845149716796
hdr_night_f32,496979108,4,124244777,"( (3,0,1,), (2,), )",-1,2.84156748526481,3.3437936214785
hdr_night_f32,496979108,4,124244777,"( (0,), (1,2,), (3,), )",-1,2.84156748526481,3.15609841319053
hdr_night_f32,496979108,4,124244777,"( (2,), (1,0,3,), )",-1,2.84156748526481,3.34338367113322
hdr_night_f32,496979108,4,124244777,"( (1,), (2,3,0,), )",-1,2.84156748526481,2.99076469605904
hdr_night_f32,496979108,4,124244777,"( (2,1,), (3,0,), )",-1,2.84156748526481,3.03841999040125
hdr_night_f32,496979108,4,124244777,"( (2,3,0,1,), )",-1,2.84156748526481,2.8414998011524
hdr_night_f32,496979108,4,124244777,"( (0,), (1,2,3,), )",-1,2.84156748526481,2.99078445808968
hdr_night_f32,496979108,4,124244777,"( (3,1,2,0,), )",-1,2.84156748526481,2.76202615484182
hdr_night_f32,496979108,4,124244777,"( (1,3,), (2,0,), )",-1,2.84156748526481,3.03845708757673
hdr_night_f32,496979108,4,124244777,"( (3,0,1,2,), )",-1,2.84156748526481,2.81443326741525
hdr_night_f32,496979108,4,124244777,"( (1,2,), (3,0,), )",-1,2.84156748526481,3.03840349480245
hdr_night_f32,496979108,4,124244777,"( (0,), (1,), (2,), (3,), )",-1,2.84156748526481,3.6461616039272
hdr_night_f32,496979108,4,124244777,"( (0,), (3,), (2,1,), )",-1,2.84156748526481,3.15611621148371
hdr_night_f32,496979108,4,124244777,"( (1,), (3,0,2,), )",-1,2.84156748526481,2.97591027506034
hdr_night_f32,496979108,4,124244777,"( (0,2,1,), (3,), )",-1,2.84156748526481,2.99387527970793
hdr_night_f32,496979108,4,124244777,"( (2,1,0,3,), )",-1,2.84156748526481,2.78977490481879
hdr_night_f32,496979108,4,124244777,"( (0,2,3,1,), )",-1,2.84156748526481,2.8413332853164
hdr_night_f32,496979108,4,124244777,"( (1,2,0,3,), )",-1,2.84156748526481,2.78357907199358
hdr_night_f32,496979108,4,124244777,"( (0,1,2,3,), )",-1,2.84156748526481,2.84156748526481
hdr_night_f32,496979108,4,124244777,"( (1,0,), (2,3,), )",-1,2.84156748526481,3.22131846432943
hdr_night_f32,496979108,4,124244777,"( (3,1,0,), (2,), )",-1,2.84156748526481,3.3437936214785
hdr_night_f32,496979108,4,124244777,"( (2,3,1,), (0,), )",-1,2.84156748526481,2.99076469605904
hdr_night_f32,496979108,4,124244777,"( (1,), (0,2,), (3,), )",-1,2.84156748526481,3.15609841319053
hdr_night_f32,496979108,4,124244777,"( (1,3,0,), (2,), )",-1,2.84156748526481,3.343170367556
hdr_night_f32,496979108,4,124244777,"( (1,0,), (2,), (3,), )",-1,2.84156748526481,3.64616232619382
hdr_night_f32,496979108,4,124244777,"( (2,0,1,3,), )",-1,2.84156748526481,2.78977490481879
hdr_night_f32,496979108,4,124244777,"( (3,1,), (2,), (0,), )",-1,2.84156748526481,3.48998320074772
hdr_night_f32,496979108,4,124244777,"( (3,2,0,1,), )",-1,2.84156748526481,2.76640701258996
hdr_night_f32,496979108,4,124244777,"( (1,), (3,), (2,0,), )",-1,2.84156748526481,3.15611621148371
hdr_night_f32,496979108,4,124244777,"( (1,3,0,2,), )",-1,2.84156748526481,2.76207767147753
hdr_night_f32,496979108,4,124244777,"( (0,), (1,), (3,2,), )",-1,2.84156748526481,3.21032610888082
hdr_night_f32,496979108,4,124244777,"( (1,3,2,0,), )",-1,2.84156748526481,2.76633363804731
hdr_night_f32,496979108,4,124244777,"( (2,), (0,3,1,), )",-1,2.84156748526481,3.343170367556
hdr_night_f32,496979108,4,124244777,"( (0,), (3,1,2,), )",-1,2.84156748526481,2.97591027506034
hdr_night_f32,496979108,4,124244777,"( (1,), (2,), (0,3,), )",-1,2.84156748526481,3.49003214398548
hdr_night_f32,496979108,4,124244777,"( (3,1,), (2,0,), )",-1,2.84156748526481,3.03841999040125
hdr_night_f32,496979108,4,124244777,"( (0,), (1,3,2,), )",-1,2.84156748526481,2.94845149716796
hdr_night_f32,496979108,4,124244777,"( (0,1,), (2,), (3,), )",-1,2.84156748526481,3.64616232619382
hdr_night_f32,496979108,4,124244777,"( (3,1,), (0,2,), )",-1,2.84156748526481,3.03840349480245
hdr_night_f32,496979108,4,124244777,"( (2,0,), (1,), (3,), )",-1,2.84156748526481,3.15611621148371
hdr_night_f32,496979108,4,124244777,"( (0,), (2,), (3,1,), )",-1,2.84156748526481,3.48998320074772
hdr_night_f32,496979108,4,124244777,"( (0,1,), (3,2,), )",-1,2.84156748526481,3.21032666879828
hdr_night_f32,496979108,4,124244777,"( (2,1,3,0,), )",-1,2.84156748526481,2.78245851203752
hdr_night_f32,496979108,4,124244777,"( (1,2,3,0,), )",-1,2.84156748526481,2.8413332853164
hdr_night_f32,496979108,4,124244777,"( (2,0,), (1,3,), )",-1,2.84156748526481,3.03845708757673
hdr_night_f32,496979108,4,124244777,"( (3,2,1,0,), )",-1,2.84156748526481,2.76640701258996
hdr_night_f32,496979108,4,124244777,"( (3,1,0,2,), )",-1,2.84156748526481,2.81443326741525
hdr_night_f32,496979108,4,124244777,"( (2,3,), (1,), (0,), )",-1,2.84156748526481,3.22131790057122
hdr_night_f32,496979108,4,124244777,"( (1,0,3,2,), )",-1,2.84156748526481,2.76608177662894
hdr_night_f32,496979108,4,124244777,"( (1,), (3,2,0,), )",-1,2.84156748526481,2.94840131227528
hdr_night_f32,496979108,4,124244777,"( (2,0,1,), (3,), )",-1,2.84156748526481,2.99357494586868
hdr_night_f32,496979108,4,124244777,"( (0,3,1,2,), )",-1,2.84156748526481,2.76207767147753
hdr_night_f32,496979108,4,124244777,"( (2,3,), (1,0,), )",-1,2.84156748526481,3.22131846432943
hdr_night_f32,496979108,4,124244777,"( (0,1,), (2,3,), )",-1,2.84156748526481,3.22131846432943
hdr_night_f32,496979108,4,124244777,"( (3,1,), (0,), (2,), )",-1,2.84156748526481,3.48998320074772
hdr_night_f32,496979108,4,124244777,"( (0,3,), (2,1,), )",-1,2.84156748526481,3.03845708757673
hdr_night_f32,496979108,4,124244777,"( (3,0,2,1,), )",-1,2.84156748526481,2.76202615484182
hdr_night_f32,496979108,4,124244777,"( (1,0,2,3,), )",-1,2.84156748526481,2.84156748526481
hdr_night_f32,496979108,4,124244777,"( (0,1,2,), (3,), )",-1,2.84156748526481,2.99356962645969
hdr_night_f32,496979108,4,124244777,"( (0,3,2,1,), )",-1,2.84156748526481,2.76633363804731
hdr_night_f32,496979108,4,124244777,"( (0,2,1,3,), )",-1,2.84156748526481,2.78357907199358
hdr_night_f32,496979108,4,124244777,"( (1,), (2,0,3,), )",-1,2.84156748526481,2.98219237077518
hdr_night_f32,496979108,4,124244777,"( (0,), (2,1,3,), )",-1,2.84156748526481,2.98219237077518
hdr_night_f32,496979108,4,124244777,"( (2,3,), (0,1,), )",-1,2.84156748526481,3.22131846432943
hdr_night_f32,496979108,4,124244777,"( (2,0,3,1,), )",-1,2.84156748526481,2.78245851203752
hdr_night_f32,496979108,4,124244777,"( (1,2,), (0,3,), )",-1,2.84156748526481,3.03844059157514
hdr_night_f32,496979108,4,124244777,"( (1,), (2,), (3,0,), )",-1,2.84156748526481,3.48998320074772
hdr_night_f32,496979108,4,124244777,"( (0,), (3,2,1,), )",-1,2.84156748526481,2.9484013297671
hdr_night_f32,496979108,4,124244777,"( (0,2,), (1,3,), )",-1,2.84156748526481,3.03844059157514
hdr_night_f32,496979108,4,124244777,"( (0,1,3,2,), )",-1,2.84156748526481,2.76608177662894
hdr_night_f32,496979108,4,124244777,"( (0,), (1,), (2,3,), )",-1,2.84156748526481,3.22131790057122
hdr_night_f32,496979108,4,124244777,"( (2,3,1,0,), )",-1,2.84156748526481,2.8414998011524
hdr_night_f32,496979108,4,124244777,"( (0,), (2,3,1,), )",-1,2.84156748526481,2.99076469605904
tpcds_web_f32,86354816,4,21588704,"( (1,), (0,3,), (2,), )",-1,1.23857828093172,1.33555473112011
tpcds_web_f32,86354816,4,21588704,"( (1,), (0,2,3,), )",-1,1.23857828093172,1.22700589533861
