dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
num_control_f64,159504736,8,19938092,"( (4,2,3,0,5,7,6,1,), )",-1,1.05809626445131,1.05790446225776
num_control_f64,159504736,8,19938092,"( (0,1,), (6,7,3,4,5,2,), )",-1,1.05809626445131,1.06513827668629
num_control_f64,159504736,8,19938092,"( (7,2,4,1,), (3,5,6,0,), )",-1,1.05809626445131,1.07163536691863
num_control_f64,159504736,8,19938092,"( (0,), (3,6,2,), (1,7,4,5,), )",-1,1.05809626445131,1.07148171639933
num_control_f64,159504736,8,19938092,"( (2,0,), (1,6,), (3,), (7,5,4,), )",-1,1.05809626445131,1.08436022426732
num_control_f64,159504736,8,19938092,"( (7,1,3,2,), (6,5,0,4,), )",-1,1.05809626445131,1.07163833324486
num_control_f64,159504736,8,19938092,"( (3,0,1,4,6,2,7,), (5,), )",-1,1.05809626445131,1.06176879211224
num_control_f64,159504736,8,19938092,"( (4,2,5,0,), (6,3,), (7,1,), )",-1,1.05809626445131,1.10127282438397
num_control_f64,159504736,8,19938092,"( (1,2,), (6,0,5,), (4,7,3,), )",-1,1.05809626445131,1.07978178657448
num_control_f64,159504736,8,19938092,"( (3,2,6,1,), (7,5,4,0,), )",-1,1.05809626445131,1.07164017640729
num_control_f64,159504736,8,19938092,"( (6,1,0,5,), (3,4,2,7,), )",-1,1.05809626445131,1.0716370444749
num_control_f64,159504736,8,19938092,"( (4,3,), (2,), (1,7,5,0,6,), )",-1,1.05809626445131,1.06942907572244
num_control_f64,159504736,8,19938092,"( (1,7,2,6,), (3,4,), (0,5,), )",-1,1.05809626445131,1.07737119911603
num_control_f64,159504736,8,19938092,"( (1,7,4,), (2,5,), (3,6,0,), )",-1,1.05809626445131,1.08000597716469
num_control_f64,159504736,8,19938092,"( (1,4,0,7,6,2,5,3,), )",-1,1.05809626445131,1.05881011027555
num_control_f64,159504736,8,19938092,"( (6,4,5,), (3,0,2,7,1,), )",-1,1.05809626445131,1.06449595490868
num_control_f64,159504736,8,19938092,"( (3,), (2,), (4,7,0,5,1,6,), )",-1,1.05809626445131,1.06533622612622
num_control_f64,159504736,8,19938092,"( (7,4,), (5,1,3,), (6,0,2,), )",-1,1.05809626445131,1.09632180932624
num_control_f64,159504736,8,19938092,"( (5,1,4,0,7,), (6,), (2,3,), )",-1,1.05809626445131,1.07772349583473
num_control_f64,159504736,8,19938092,"( (6,1,0,7,), (5,), (2,), (4,3,), )",-1,1.05809626445131,1.07760055599565
num_control_f64,159504736,8,19938092,"( (3,1,), (0,4,), (2,7,6,5,), )",-1,1.05809626445131,1.07738746363503
num_control_f64,159504736,8,19938092,"( (1,7,4,), (3,5,2,6,0,), )",-1,1.05809626445131,1.0805680250758
num_control_f64,159504736,8,19938092,"( (0,), (7,2,1,), (5,4,3,6,), )",-1,1.05809626445131,1.080186902136
num_control_f64,159504736,8,19938092,"( (0,2,6,4,), (7,3,), (1,5,), )",-1,1.05809626445131,1.09631610510785
num_control_f64,159504736,8,19938092,"( (0,4,1,5,), (7,), (6,3,2,), )",-1,1.05809626445131,1.13210716306159
num_control_f64,159504736,8,19938092,"( (0,7,4,6,5,3,), (1,2,), )",-1,1.05809626445131,1.06513225220923
num_control_f64,159504736,8,19938092,"( (2,3,1,), (4,6,7,), (0,), (5,), )",-1,1.05809626445131,1.08737055442431
num_control_f64,159504736,8,19938092,"( (4,2,), (7,5,3,6,0,1,), )",-1,1.05809626445131,1.06445837508066
num_control_f64,159504736,8,19938092,"( (6,), (5,4,0,1,7,), (2,), (3,), )",-1,1.05809626445131,1.07796913913974
num_control_f64,159504736,8,19938092,"( (6,), (4,7,1,2,), (5,3,0,), )",-1,1.05809626445131,1.08500776635022
num_control_f64,159504736,8,19938092,"( (2,0,), (1,), (6,7,), (4,3,5,), )",-1,1.05809626445131,1.12780594117458
num_control_f64,159504736,8,19938092,"( (1,3,5,2,4,), (0,7,), (6,), )",-1,1.05809626445131,1.11094138628581
num_control_f64,159504736,8,19938092,"( (4,0,6,), (3,7,2,), (1,), (5,), )",-1,1.05809626445131,1.08001916215346
num_control_f64,159504736,8,19938092,"( (5,), (4,6,), (2,0,7,), (1,), (3,), )",-1,1.05809626445131,1.08461596072368
num_control_f64,159504736,8,19938092,"( (1,0,), (2,), (3,7,4,5,6,), )",-1,1.05809626445131,1.06944413332404
num_control_f64,159504736,8,19938092,"( (6,4,5,7,1,0,), (2,), (3,), )",-1,1.05809626445131,1.06369604942947
num_control_f64,159504736,8,19938092,"( (0,), (4,6,1,), (3,), (7,5,2,), )",-1,1.05809626445131,1.08003527270152
num_control_f64,159504736,8,19938092,"( (2,3,7,6,4,), (5,0,1,), )",-1,1.05809626445131,1.06959506976778
num_control_f64,159504736,8,19938092,"( (0,3,6,), (5,1,2,7,), (4,), )",-1,1.05809626445131,1.07148594868514
num_control_f64,159504736,8,19938092,"( (4,6,2,5,), (7,3,0,1,), )",-1,1.05809626445131,1.07163623089545
num_control_f64,159504736,8,19938092,"( (3,4,5,), (6,1,2,), (7,0,), )",-1,1.05809626445131,1.0963273252187
num_control_f64,159504736,8,19938092,"( (4,0,1,), (6,), (7,2,5,), (3,), )",-1,1.05809626445131,1.0937884876111
num_control_f64,159504736,8,19938092,"( (4,), (3,), (7,2,), (5,1,0,6,), )",-1,1.05809626445131,1.0965621562818
num_control_f64,159504736,8,19938092,"( (0,), (3,1,2,6,7,), (4,5,), )",-1,1.05809626445131,1.06945662428483
num_control_f64,159504736,8,19938092,"( (5,1,2,4,), (7,6,), (0,3,), )",-1,1.05809626445131,1.12786045645116
num_control_f64,159504736,8,19938092,"( (7,4,5,0,), (6,3,), (2,1,), )",-1,1.05809626445131,1.07579362210239
num_control_f64,159504736,8,19938092,"( (4,5,2,), (7,6,), (1,0,3,), )",-1,1.05809626445131,1.12785158021386
num_control_f64,159504736,8,19938092,"( (4,1,3,6,2,7,), (0,5,), )",-1,1.05809626445131,1.0635366181988
num_control_f64,159504736,8,19938092,"( (0,2,), (1,7,3,5,6,4,), )",-1,1.05809626445131,1.06513718132175
num_control_f64,159504736,8,19938092,"( (2,6,3,0,), (5,4,), (1,7,), )",-1,1.05809626445131,1.09634094187394
num_control_f64,159504736,8,19938092,"( (1,0,3,7,4,), (2,), (6,5,), )",-1,1.05809626445131,1.06900739853132
num_control_f64,159504736,8,19938092,"( (6,0,7,2,), (4,1,3,), (5,), )",-1,1.05809626445131,1.07775480137332
num_control_f64,159504736,8,19938092,"( (6,3,4,1,7,), (0,2,5,), )",-1,1.05809626445131,1.06962071175384
num_control_f64,159504736,8,19938092,"( (7,2,1,0,6,5,), (3,), (4,), )",-1,1.05809626445131,1.06467205423234
num_control_f64,159504736,8,19938092,"( (7,2,5,), (3,), (1,0,4,6,), )",-1,1.05809626445131,1.08019288597556
num_control_f64,159504736,8,19938092,"( (0,1,5,7,2,3,4,), (6,), )",-1,1.05809626445131,1.07202599766649
num_control_f64,159504736,8,19938092,"( (2,3,4,1,0,6,5,7,), )",-1,1.05809626445131,1.05809507823744
num_control_f64,159504736,8,19938092,"( (3,4,1,6,2,7,5,0,), )",-1,1.05809626445131,1.05793642329147
num_control_f64,159504736,8,19938092,"( (0,7,4,6,5,1,2,3,), )",-1,1.05809626445131,1.05834556874977
num_control_f64,159504736,8,19938092,"( (0,), (1,), (6,2,4,7,5,), (3,), )",-1,1.05809626445131,1.06967583722048
num_control_f64,159504736,8,19938092,"( (3,), (0,4,), (7,5,2,1,6,), )",-1,1.05809626445131,1.06941760354868
num_control_f64,159504736,8,19938092,"( (0,7,), (6,2,4,5,3,), (1,), )",-1,1.05809626445131,1.09674683125384
num_control_f64,159504736,8,19938092,"( (0,), (7,), (5,6,2,1,), (3,4,), )",-1,1.05809626445131,1.13193083201031
num_control_f64,159504736,8,19938092,"( (0,), (3,5,7,2,1,4,6,), )",-1,1.05809626445131,1.06133267393816
num_control_f64,159504736,8,19938092,"( (3,1,), (7,5,), (2,4,0,), (6,), )",-1,1.05809626445131,1.11032709418109
num_control_f64,159504736,8,19938092,"( (2,0,1,7,), (6,4,), (3,5,), )",-1,1.05809626445131,1.07576330103552
num_control_f64,159504736,8,19938092,"( (6,), (5,), (2,0,), (7,), (3,4,1,), )",-1,1.05809626445131,1.14687033232691
num_control_f64,159504736,8,19938092,"( (6,4,5,), (1,2,), (0,3,), (7,), )",-1,1.05809626445131,1.13149493211729
num_control_f64,159504736,8,19938092,"( (5,3,7,2,0,1,6,), (4,), )",-1,1.05809626445131,1.06131199672058
num_control_f64,159504736,8,19938092,"( (6,), (4,), (7,2,), (1,3,5,0,), )",-1,1.05809626445131,1.11074824960152
num_control_f64,159504736,8,19938092,"( (4,), (5,2,1,6,7,3,0,), )",-1,1.05809626445131,1.06152565777414
num_control_f64,159504736,8,19938092,"( (7,), (1,3,), (4,0,2,5,6,), )",-1,1.05809626445131,1.13210139375359
num_control_f64,159504736,8,19938092,"( (6,0,1,), (7,2,5,3,4,), )",-1,1.05809626445131,1.06450394718023
num_control_f64,159504736,8,19938092,"( (5,0,3,4,), (6,2,), (1,), (7,), )",-1,1.05809626445131,1.13716189999069
num_control_f64,159504736,8,19938092,"( (0,), (3,2,), (4,7,6,1,), (5,), )",-1,1.05809626445131,1.07760073800015
num_control_f64,159504736,8,19938092,"( (6,), (3,0,7,), (2,), (1,), (4,5,), )",-1,1.05809626445131,1.09361016110977
num_control_f64,159504736,8,19938092,"( (6,), (1,), (0,2,), (4,7,), (3,5,), )",-1,1.05809626445131,1.11015897331593
num_control_f64,159504736,8,19938092,"( (1,), (5,7,3,0,4,2,6,), )",-1,1.05809626445131,1.06171483901057
num_control_f64,159504736,8,19938092,"( (0,1,), (7,4,), (2,5,3,6,), )",-1,1.05809626445131,1.0963237609813
num_control_f64,159504736,8,19938092,"( (0,), (7,), (6,4,1,3,), (5,2,), )",-1,1.05809626445131,1.13191902393809
num_control_f64,159504736,8,19938092,"( (7,), (2,), (1,5,3,0,4,6,), )",-1,1.05809626445131,1.13253526830221
num_control_f64,159504736,8,19938092,"( (1,), (7,6,), (5,), (3,4,0,2,), )",-1,1.05809626445131,1.12811573396698
num_control_f64,159504736,8,19938092,"( (3,5,7,), (1,), (4,2,), (0,6,), )",-1,1.05809626445131,1.08439185758614
num_control_f64,159504736,8,19938092,"( (7,), (0,2,1,4,3,6,5,), )",-1,1.05809626445131,1.13272655648057
num_control_f64,159504736,8,19938092,"( (5,3,), (0,1,6,2,), (4,7,), )",-1,1.05809626445131,1.09632470290225
num_control_f64,159504736,8,19938092,"( (6,7,5,2,0,), (1,3,), (4,), )",-1,1.05809626445131,1.06943729998848
num_control_f64,159504736,8,19938092,"( (2,4,6,), (3,5,), (7,0,1,), )",-1,1.05809626445131,1.07978158921313
num_control_f64,159504736,8,19938092,"( (3,0,2,4,), (1,), (7,6,5,), )",-1,1.05809626445131,1.08754993640681
num_control_f64,159504736,8,19938092,"( (5,2,0,4,7,6,), (1,3,), )",-1,1.05809626445131,1.06347128215412
num_control_f64,159504736,8,19938092,"( (2,4,7,0,5,1,6,3,), )",-1,1.05809626445131,1.05783722058399
num_control_f64,159504736,8,19938092,"( (6,7,), (5,4,0,1,2,), (3,), )",-1,1.05809626445131,1.12839977642077
num_control_f64,159504736,8,19938092,"( (2,3,), (6,7,1,4,5,0,), )",-1,1.05809626445131,1.06511183919861
num_control_f64,159504736,8,19938092,"( (6,7,), (2,), (0,4,5,3,1,), )",-1,1.05809626445131,1.12838848892851
num_control_f64,159504736,8,19938092,"( (6,7,5,0,), (3,), (2,4,1,), )",-1,1.05809626445131,1.07777674327797
num_control_f64,159504736,8,19938092,"( (4,0,5,1,), (7,2,3,6,), )",-1,1.05809626445131,1.07792698885428
num_control_f64,159504736,8,19938092,"( (3,6,7,4,1,5,), (2,0,), )",-1,1.05809626445131,1.06349903516498
num_control_f64,159504736,8,19938092,"( (2,7,3,1,4,), (6,0,), (5,), )",-1,1.05809626445131,1.06898028862898
num_control_f64,159504736,8,19938092,"( (3,2,4,5,6,0,7,), (1,), )",-1,1.05809626445131,1.06178971331258
num_control_f64,159504736,8,19938092,"( (2,6,1,), (5,7,4,0,), (3,), )",-1,1.05809626445131,1.07147909642963
num_control_f64,159504736,8,19938092,"( (5,0,6,), (3,2,1,7,4,), )",-1,1.05809626445131,1.06451988945633
num_control_f64,159504736,8,19938092,"( (0,6,3,5,), (7,2,1,4,), )",-1,1.05809626445131,1.07163479813466
num_control_f64,159504736,8,19938092,"( (2,), (6,7,1,), (3,4,0,5,), )",-1,1.05809626445131,1.08752785428978
num_control_f64,159504736,8,19938092,"( (7,5,2,), (6,), (3,), (0,4,1,), )",-1,1.05809626445131,1.09378898264763
num_control_f64,159504736,8,19938092,"( (4,3,6,7,5,1,2,0,), )",-1,1.05809626445131,1.05881331528072
num_control_f64,159504736,8,19938092,"( (6,), (0,5,1,), (3,4,), (2,7,), )",-1,1.05809626445131,1.11032965251535
num_control_f64,159504736,8,19938092,"( (0,1,), (7,6,2,4,3,5,), )",-1,1.05809626445131,1.06446922962425
num_control_f64,159504736,8,19938092,"( (1,0,), (2,7,), (4,), (6,3,5,), )",-1,1.05809626445131,1.09615948458641
num_control_f64,159504736,8,19938092,"( (0,), (2,4,5,3,), (1,6,7,), )",-1,1.05809626445131,1.08779034691864
num_control_f64,159504736,8,19938092,"( (4,3,6,), (1,), (0,5,2,7,), )",-1,1.05809626445131,1.07148618621237
num_control_f64,159504736,8,19938092,"( (6,), (7,3,5,4,), (2,1,0,), )",-1,1.05809626445131,1.08501944259696
num_control_f64,159504736,8,19938092,"( (1,), (3,2,), (0,5,6,7,4,), )",-1,1.05809626445131,1.06943409487586
num_control_f64,159504736,8,19938092,"( (4,7,0,), (2,6,), (5,3,1,), )",-1,1.05809626445131,1.08454320848576
num_control_f64,159504736,8,19938092,"( (6,), (1,), (2,5,), (4,3,7,0,), )",-1,1.05809626445131,1.08484245855083
num_control_f64,159504736,8,19938092,"( (0,2,1,), (7,5,), (6,3,4,), )",-1,1.05809626445131,1.09631997070775
num_control_f64,159504736,8,19938092,"( (1,6,4,7,3,), (5,2,0,), )",-1,1.05809626445131,1.06958598957183
num_control_f64,159504736,8,19938092,"( (6,), (2,0,), (7,5,3,4,1,), )",-1,1.05809626445131,1.07770063862441
num_control_f64,159504736,8,19938092,"( (0,5,4,6,), (7,1,2,), (3,), )",-1,1.05809626445131,1.08018034778634
num_control_f64,159504736,8,19938092,"( (0,), (2,7,4,), (3,6,1,), (5,), )",-1,1.05809626445131,1.08002012014356
num_control_f64,159504736,8,19938092,"( (7,), (5,6,0,1,), (4,), (3,2,), )",-1,1.05809626445131,1.13192435762184
num_control_f64,159504736,8,19938092,"( (7,6,1,2,5,3,0,), (4,), )",-1,1.05809626445131,1.06100419355609
num_control_f64,159504736,8,19938092,"( (3,7,2,0,4,), (1,6,5,), )",-1,1.05809626445131,1.06451696951175
num_control_f64,159504736,8,19938092,"( (2,3,5,0,), (1,6,4,7,), )",-1,1.05809626445131,1.07793442647191
num_control_f64,159504736,8,19938092,"( (3,5,1,), (7,6,2,0,), (4,), )",-1,1.05809626445131,1.07776037961553
num_control_f64,159504736,8,19938092,"( (0,), (1,), (5,3,), (6,4,2,7,), )",-1,1.05809626445131,1.07761833448499
num_control_f64,159504736,8,19938092,"( (2,0,), (1,5,3,), (6,4,7,), )",-1,1.05809626445131,1.0873480719045
num_control_f64,159504736,8,19938092,"( (1,6,0,2,), (7,), (5,4,3,), )",-1,1.05809626445131,1.13211017630293
num_control_f64,159504736,8,19938092,"( (0,2,6,1,5,4,7,3,), )",-1,1.05809626445131,1.05798609828972
num_control_f64,159504736,8,19938092,"( (6,5,7,4,0,3,1,2,), )",-1,1.05809626445131,1.0578508590638
num_control_f64,159504736,8,19938092,"( (4,6,), (1,5,7,0,3,), (2,), )",-1,1.05809626445131,1.06899193769443
num_control_f64,159504736,8,19938092,"( (0,1,7,4,), (2,), (5,), (6,3,), )",-1,1.05809626445131,1.07601074446116
num_control_f64,159504736,8,19938092,"( (4,6,), (1,7,2,), (0,3,), (5,), )",-1,1.05809626445131,1.08438397672887
num_control_f64,159504736,8,19938092,"( (6,3,7,5,), (4,), (1,2,0,), )",-1,1.05809626445131,1.07776457425867
num_control_f64,159504736,8,19938092,"( (1,5,3,), (2,), (6,0,7,4,), )",-1,1.05809626445131,1.07775422607487
num_control_f64,159504736,8,19938092,"( (6,), (0,3,2,1,7,5,), (4,), )",-1,1.05809626445131,1.07383877210351
num_control_f64,159504736,8,19938092,"( (6,), (1,), (2,4,5,7,3,0,), )",-1,1.05809626445131,1.07386928843137
num_control_f64,159504736,8,19938092,"( (2,), (0,7,5,3,6,4,1,), )",-1,1.05809626445131,1.06173271911401
num_control_f64,159504736,8,19938092,"( (2,), (4,0,3,7,1,5,6,), )",-1,1.05809626445131,1.06152068432097
num_control_f64,159504736,8,19938092,"( (5,), (7,4,1,2,), (0,6,3,), )",-1,1.05809626445131,1.07147134456136
num_control_f64,159504736,8,19938092,"( (2,), (7,6,1,4,3,0,), (5,), )",-1,1.05809626445131,1.06463120741493
num_control_f64,159504736,8,19938092,"( (5,6,2,), (1,), (0,), (3,), (4,7,), )",-1,1.05809626445131,1.09639980558487
num_control_f64,159504736,8,19938092,"( (2,3,), (5,0,), (4,1,7,), (6,), )",-1,1.05809626445131,1.09337504861433
num_control_f64,159504736,8,19938092,"( (7,), (5,2,1,6,0,4,), (3,), )",-1,1.05809626445131,1.13253733493732
num_control_f64,159504736,8,19938092,"( (2,4,1,0,3,), (6,5,7,), )",-1,1.05809626445131,1.08770952823258
num_control_f64,159504736,8,19938092,"( (2,3,5,6,0,1,4,7,), )",-1,1.05809626445131,1.058094453546
num_control_f64,159504736,8,19938092,"( (1,6,7,3,2,), (4,5,0,), )",-1,1.05809626445131,1.06959557183683
num_control_f64,159504736,8,19938092,"( (1,7,), (4,6,2,), (3,0,5,), )",-1,1.05809626445131,1.09634439318837
num_control_f64,159504736,8,19938092,"( (7,1,6,5,4,3,0,2,), )",-1,1.05809626445131,1.05825414587447
num_control_f64,159504736,8,19938092,"( (5,4,1,7,0,2,), (6,), (3,), )",-1,1.05809626445131,1.0738630997158
num_control_f64,159504736,8,19938092,"( (6,0,), (4,), (3,5,), (1,7,2,), )",-1,1.05809626445131,1.08437312507171
num_control_f64,159504736,8,19938092,"( (6,), (5,2,7,4,1,0,3,), )",-1,1.05809626445131,1.07180530196596
num_control_f64,159504736,8,19938092,"( (5,3,), (0,1,2,4,7,6,), )",-1,1.05809626445131,1.06345628592046
num_control_f64,159504736,8,19938092,"( (2,6,3,5,), (1,4,7,0,), )",-1,1.05809626445131,1.07162511450008
num_control_f64,159504736,8,19938092,"( (4,1,5,), (0,7,), (2,), (3,6,), )",-1,1.05809626445131,1.10109708122673
num_control_f64,159504736,8,19938092,"( (0,4,3,1,), (7,), (2,5,6,), )",-1,1.05809626445131,1.13210664880333
num_control_f64,159504736,8,19938092,"( (5,2,3,4,1,6,0,7,), )",-1,1.05809626445131,1.05809154066868
num_control_f64,159504736,8,19938092,"( (3,5,2,0,), (7,), (1,4,6,), )",-1,1.05809626445131,1.13211478056668
num_control_f64,159504736,8,19938092,"( (6,7,), (3,), (1,2,4,0,), (5,), )",-1,1.05809626445131,1.12823232322875
num_control_f64,159504736,8,19938092,"( (5,7,6,), (0,3,), (2,1,), (4,), )",-1,1.05809626445131,1.08697144822726
num_control_f64,159504736,8,19938092,"( (6,3,2,), (0,5,1,7,4,), )",-1,1.05809626445131,1.06450411768333
num_control_f64,159504736,8,19938092,"( (7,3,2,0,), (4,6,5,1,), )",-1,1.05809626445131,1.0716277927815
num_control_f64,159504736,8,19938092,"( (6,), (4,0,7,3,2,1,), (5,), )",-1,1.05809626445131,1.07385084540185
num_control_f64,159504736,8,19938092,"( (5,2,7,1,4,0,6,), (3,), )",-1,1.05809626445131,1.06130609312736
num_control_f64,159504736,8,19938092,"( (0,2,6,), (5,1,7,3,4,), )",-1,1.05809626445131,1.06450375536431
num_control_f64,159504736,8,19938092,"( (7,), (3,2,5,6,), (1,4,0,), )",-1,1.05809626445131,1.13211124500305
num_control_f64,159504736,8,19938092,"( (5,1,6,3,4,0,7,), (2,), )",-1,1.05809626445131,1.06177262995987
num_control_f64,159504736,8,19938092,"( (0,1,5,3,6,2,7,), (4,), )",-1,1.05809626445131,1.06177291974323
num_control_f64,159504736,8,19938092,"( (1,0,), (3,6,5,), (2,4,7,), )",-1,1.05809626445131,1.07978816796353
num_control_f64,159504736,8,19938092,"( (2,5,), (3,4,0,6,7,1,), )",-1,1.05809626445131,1.06344323280557
num_control_f64,159504736,8,19938092,"( (7,3,5,6,1,), (2,0,), (4,), )",-1,1.05809626445131,1.06940645426565
num_control_f64,159504736,8,19938092,"( (1,7,5,6,0,2,), (4,3,), )",-1,1.05809626445131,1.06511973403328
num_control_f64,159504736,8,19938092,"( (3,4,0,7,), (2,), (5,6,1,), )",-1,1.05809626445131,1.07147443233946
num_control_f64,159504736,8,19938092,"( (1,), (2,7,0,), (4,6,3,5,), )",-1,1.05809626445131,1.08018184737941
num_control_f64,159504736,8,19938092,"( (7,0,1,2,5,), (4,), (6,3,), )",-1,1.05809626445131,1.06897032336304
num_control_f64,159504736,8,19938092,"( (6,), (1,0,3,5,), (4,), (2,7,), )",-1,1.05809626445131,1.11075941898631
num_control_f64,159504736,8,19938092,"( (6,), (7,4,), (0,), (2,1,5,3,), )",-1,1.05809626445131,1.11075926428416
num_control_f64,159504736,8,19938092,"( (2,), (3,), (5,6,4,), (7,0,1,), )",-1,1.05809626445131,1.08001498650654
num_control_f64,159504736,8,19938092,"( (0,), (6,7,2,3,5,), (1,4,), )",-1,1.05809626445131,1.06940396632232
num_control_f64,159504736,8,19938092,"( (6,), (3,), (4,1,5,2,7,0,), )",-1,1.05809626445131,1.07384578470482
num_control_f64,159504736,8,19938092,"( (5,), (4,2,), (7,), (0,), (6,1,3,), )",-1,1.05809626445131,1.13174882228535
num_control_f64,159504736,8,19938092,"( (1,), (5,), (0,6,), (3,2,7,4,), )",-1,1.05809626445131,1.07599405693847
num_control_f64,159504736,8,19938092,"( (5,0,), (3,4,), (2,6,7,1,), )",-1,1.05809626445131,1.0773703840837
num_control_f64,159504736,8,19938092,"( (0,7,3,6,), (1,2,4,), (5,), )",-1,1.05809626445131,1.07776128990858
num_control_f64,159504736,8,19938092,"( (6,0,7,1,4,), (2,), (3,), (5,), )",-1,1.05809626445131,1.06963567433105
num_control_f64,159504736,8,19938092,"( (1,), (6,3,4,0,), (5,7,2,), )",-1,1.05809626445131,1.08019884793543
num_control_f64,159504736,8,19938092,"( (4,0,), (5,1,6,3,), (2,7,), )",-1,1.05809626445131,1.09633305969581
num_control_f64,159504736,8,19938092,"( (6,0,2,5,7,3,1,4,), )",-1,1.05809626445131,1.05793579177046
num_control_f64,159504736,8,19938092,"( (1,), (2,), (6,5,7,0,), (4,3,), )",-1,1.05809626445131,1.07760812015426
num_control_f64,159504736,8,19938092,"( (5,7,2,6,4,), (0,3,1,), )",-1,1.05809626445131,1.06961424196755
num_control_f64,159504736,8,19938092,"( (2,7,1,3,0,), (5,6,), (4,), )",-1,1.05809626445131,1.06898827673691
num_control_f64,159504736,8,19938092,"( (6,), (1,2,3,4,0,5,7,), )",-1,1.05809626445131,1.07227807519633
num_control_f64,159504736,8,19938092,"( (1,0,2,6,), (5,4,3,7,), )",-1,1.05809626445131,1.07164443154478
num_control_f64,159504736,8,19938092,"( (1,), (3,4,0,), (6,5,2,7,), )",-1,1.05809626445131,1.07779348614203
num_control_f64,159504736,8,19938092,"( (5,7,0,6,3,), (4,2,1,), )",-1,1.05809626445131,1.06959959557863
num_control_f64,159504736,8,19938092,"( (2,3,0,5,), (7,6,), (4,1,), )",-1,1.05809626445131,1.12785420399273
