dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hdr_palermo_f32,843454588,4,210863647,"( (2,), (0,3,1,), )",-1,200672205,194601666,202262689,195212539,244425506,3.45076339128045,4.203146061010293,4.334261907089737,4.170094801814882,4.320698825601567,3.1246228508279854,9.339189132243394,"(7.754369490025784,1.5813739710953856,)","(31,59,)","(1.1571458782556293e-06,1.422720342117577e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,1,2,), )",-1,229020442,194611749,229020403,194618101,244425506,3.45076339128045,3.6828790505958415,4.33403734529923,3.6828796777551736,4.333895889776461,3.573995273775465,9.339189132243394,"(-0.0,4.76532703170062,)","(210863647,59,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (0,3,), )",-1,197691665,194601679,198055815,195217110,244425506,3.45076339128045,4.266515677330149,4.3342616175475035,4.2586711629749425,4.320597656629586,2.9359018810845523,9.339189132243394,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)","(4.742401140391923e-09,1.1571458782556293e-06,2.1340805131763654e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (2,0,), )",-1,216747123,194609119,216754357,194611737,244425506,3.45076339128045,3.8914223004473283,4.334095916646126,3.891292427399741,4.334037612541324,3.4171299413696,9.339189132243394,"(1.9946190171562126,4.839640865582988,)","(39,41,)","(2.1340805131763654e-08,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,3,2,), )",-1,229410953,194604686,229414837,194629599,244425506,3.45076339128045,3.6766099306513933,4.334194645240968,3.6765476855361365,4.3336398591665395,3.5739952737754646,9.339189132243394,"(-0.0,4.765327031700619,)","(210863647,59,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,), (3,), )",-1,194609125,194609125,195130824,195130824,244425506,3.45076339128045,4.334095783021479,4.334095783021479,4.322508206084345,4.322508206084345,2.435919559559782,9.339189132243394,"(-0.0,7.754369490025784,1.9893087482133431,)","(421727294,31,4367,)","(2.3712005701959617e-09,1.1571458782556293e-06,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,2,), )",-1,216753950,194621781,216752777,194625547,244425506,3.45076339128045,3.891299734099425,4.333813942438437,3.891320792628184,4.333730083235167,3.4171299413695997,9.339189132243394,"(1.9946190171562126,4.839640865582987,)","(39,41,)","(2.1340805131763654e-08,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,), (3,), )",-1,213668264,194609132,214263592,195204440,244425506,3.45076339128045,3.9474958620902165,4.334095627126069,3.936527807300085,4.320878090682774,2.9171476198448296,9.339189132243394,"(4.839640865582988,-0.0,1.9893087482133431,)","(41,210863647,4367,)","(5.785729391278147e-07,4.742401140391923e-09,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,), (3,1,), )",-1,197688003,194609131,198054659,195148007,244425506,3.45076339128045,4.266594710858604,4.334095649396842,4.258696019869949,4.322127604408483,2.9359018810845523,9.339189132243394,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)","(4.742401140391923e-09,1.1571458782556293e-06,2.1340805131763654e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (3,2,), )",-1,214315855,194622074,214317570,194629599,244425506,3.45076339128045,3.9355678468118938,4.333807417960205,3.935536353832306,4.3336398591665395,2.9040514865355673,9.339189132243394,"(-0.0,5.808102973071135,)","(421727294,39,)","(2.3712005701959617e-09,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,1,3,0,), )",-1,245024184,195212539,245024184,195212539,244425506,3.45076339128045,3.442331994461412,4.320698825601567,3.442331994461412,4.320698825601567,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(77,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,3,0,), )",-1,244425749,195148007,244425749,195148007,244425506,3.45076339128045,3.450759960645554,4.322127604408483,3.450759960645554,4.322127604408483,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(78,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,3,), )",-1,216750785,194601667,217040686,195204440,244425506,3.45076339128045,3.8913565549485782,4.334261884817256,3.886158874378051,4.320878090682774,3.4171299413696,9.339189132243394,"(4.839640865582988,1.9946190171562126,)","(41,39,)","(5.785729391278147e-07,2.1340805131763654e-08,)"
