dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,3,), )",-1,123813268,113725460,123813268,113725460,123813189,1.332568309826831,1.3325674595714572,1.4507704079631774,1.3325674595714572,1.4507704079631774,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,), (0,), )",-1,119207112,113738775,119210253,113742048,123813189,1.332568309826831,1.3840577901090332,1.4506005713530852,1.38402132239414,1.4505588293961438,6.532899836777961,24.994043660228744,"(5.944140669743206,7.111149909267116,7.132168098358317,)","(5,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,2,0,1,), )",-1,123814667,113741232,123814667,113741232,123813189,1.332568309826831,1.33255240269717,1.450569235965371,1.33255240269717,1.450569235965371,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,), (2,0,), )",-1,113708783,113734112,113706104,113735928,123813189,1.332568309826831,1.4509831839463097,1.4506600447190374,1.4510173701844538,1.4506368823051234,6.1797365462254525,24.994043660228744,"(7.134041878424723,2.9818671027866155,7.301518601845235,)","(618788,618788,4,)","(6.206454358571064e-06,9.94002455864897e-07,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,2,), )",-1,123817525,113737593,123817525,113737593,123813189,1.332568309826831,1.3325216442502787,1.450615646490778,1.3325216442502787,1.450615646490778,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (3,2,), )",-1,119172894,113732978,119177378,113741790,123813189,1.332568309826831,1.3844551933093108,1.4506745088482604,1.3844031037501094,1.4505621196923313,6.534509262545309,24.994043660228744,"(7.132168098358317,7.134041878424723,5.935913536699098,)","(618788,618788,7,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,2,0,), )",-1,123815718,113735928,123815718,113735928,123813189,1.332568309826831,1.3325410914307343,1.4506368823051234,1.3325410914307343,1.4506368823051234,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,), (0,3,1,), )",-1,122082047,113733066,122076481,113738399,123813189,1.332568309826831,1.3514643311968713,1.4506733864011017,1.3515259503589394,1.4506053667943752,6.687051464900575,24.994043660228744,"(7.111149909267116,6.545685316778395,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,1,2,), )",-1,121894265,113737762,121895125,113737004,123813189,1.332568309826831,1.3535463050702181,1.450613491058493,1.353536755469097,1.4506231586687477,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (0,3,), )",-1,119214226,113732779,119214784,113735445,123813189,1.332568309826831,1.383975197725144,1.4506770471158539,1.3839687198527324,1.450643042720763,6.533038304525537,24.994043660228744,"(7.134041878424723,7.111149909267116,5.943480715205155,)","(618788,618788,6,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (2,0,), )",-1,119181738,113738730,119180428,113742048,123813189,1.332568309826831,1.3843524584278173,1.4506011452739098,1.3843676748668834,1.4505588293961438,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845235,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,3,2,), )",-1,121901764,113731642,121906789,113741790,123813189,1.332568309826831,1.353463039304337,1.4506915498503046,1.3534072495339042,1.4505621196923313,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,), (3,), )",-1,113705050,113738738,113703202,113737014,123813189,1.332568309826831,1.4510308205308384,1.4506010432435077,1.4510544039032427,1.4506230311268766,6.089824527657722,24.994043660228744,"(7.133140549288577,7.111149909267116,2.9818671027866155,)","(1237576,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,2,), )",-1,119181445,113737613,119182146,113743672,123813189,1.332568309826831,1.3843558617702614,1.4506153914097002,1.3843477193303768,1.4505381187271675,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845236,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,), (3,), )",-1,113708783,113734112,113708350,113725460,123813189,1.332568309826831,1.4509831839463097,1.4506600447190374,1.45098870927245,1.4507704079631774,6.1797365462254525,24.994043660228744,"(7.301518601845235,7.134041878424723,2.9818671027866155,)","(4,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,), (3,1,), )",-1,119207112,113738775,119205425,113737282,123813189,1.332568309826831,1.3840577901090332,1.4506005713530852,1.384077377350905,1.450619613013084,6.532899836777961,24.994043660228744,"(7.132168098358317,7.111149909267116,5.944140669743206,)","(618788,618788,5,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (3,2,), )",-1,119143787,113737559,119143691,113741790,123813189,1.332568309826831,1.3847934177213956,1.4506160801288166,1.3847945335183547,1.4505621196923313,6.534527042993838,24.994043660228744,"(7.133140549288577,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,1,3,0,), )",-1,123812809,113742147,123812809,113742147,123813189,1.332568309826831,1.3325723996779686,1.4505575668445927,1.3325723996779686,1.4505575668445927,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,3,0,), )",-1,123811027,113736391,123811027,113736391,123813189,1.332568309826831,1.3325915792621605,1.450630977028276,1.3325915792621605,1.450630977028276,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,), (1,3,), )",-1,119186542,113732734,119187861,113725460,123813189,1.332568309826831,1.3842966599366562,1.4506776210971943,1.38428134053014,1.4507704079631774,6.62282963579422,24.994043660228744,"(7.301518601845235,5.944140669743206,)","(4,5,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,2,1,0,), )",-1,123814762,113729323,123814762,113729323,123813189,1.332568309826831,1.3325513802627187,1.4507211302049166,1.3325513802627187,1.4507211302049166,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,2,), )",-1,123813108,113743672,123813108,113743672,123813189,1.332568309826831,1.3325691816087841,1.4505381187271675,1.3325691816087841,1.4505381187271675,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,), (0,), )",-1,119178327,113732779,119182879,113737339,123813189,1.332568309826831,1.384392079945878,1.4506770471158539,1.3843392052981032,1.4506188860282725,6.534509262545309,24.994043660228744,"(5.935913536699098,7.134041878424723,7.132168098358317,)","(7,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,3,2,), )",-1,123814556,113737151,123814556,113737151,123813189,1.332568309826831,1.3325535973330955,1.4506212838055,1.3325535973330955,1.4506212838055,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,2,0,), )",-1,121890352,113736139,121895548,113735928,123813189,1.332568309826831,1.3535897574567675,1.4506341911254785,1.3535320584472863,1.4506368823051234,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,), (3,), )",-1,113669224,113726171,113668505,113725460,123813189,1.332568309826831,1.451488153029003,1.450761337950963,1.4514973342879807,1.4507704079631774,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(4,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,1,2,), )",-1,123817809,113737004,123817809,113737004,123813189,1.332568309826831,1.3325185878551606,1.4506231586687477,1.3325185878551606,1.4506231586687477,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,0,), )",-1,119149727,113732721,119147825,113737339,123813189,1.332568309826831,1.3847243812820487,1.4506777869141108,1.3847464861402212,1.4506188860282725,6.534527042993837,24.994043660228744,"(5.935913536699098,7.133140549288576,)","(7,1237576,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,3,), )",-1,119149220,113737360,119147731,113737014,123813189,1.332568309826831,1.384730273517527,1.4506186181919467,1.3847475786173384,1.4506230311268766,6.534527042993838,24.994043660228744,"(7.133140549288577,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,), (2,), )",-1,119207112,113738775,119211917,113743672,123813189,1.332568309826831,1.3840577901090332,1.4506005713530852,1.384002003759406,1.4505381187271675,6.532899836777961,24.994043660228744,"(5.944140669743206,7.132168098358317,7.111149909267116,)","(5,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,), (2,1,), )",-1,119184045,113737373,119186776,113736748,123813189,1.332568309826831,1.3843256620464592,1.4506184523885566,1.384293942140024,1.4506264237482858,6.623087268807982,24.994043660228744,"(5.943480715205155,7.302693822410809,)","(6,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,0,2,1,), )",-1,123812404,113738187,123812404,113738187,123813189,1.332568309826831,1.3325767586258968,1.4506080706209956,1.3325767586258968,1.4506080706209956,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,2,3,), )",-1,123810622,113732375,123810622,113732375,123813189,1.332568309826831,1.3325959383355654,1.4506822002090434,1.3325959383355654,1.4506822002090434,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,), (3,), )",-1,113664636,113737725,113663917,113737014,123813189,1.332568309826831,1.4515467414156853,1.4506139629573214,1.4515559234158717,1.4506230311268766,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(5,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,2,1,), )",-1,123817059,113736748,123817059,113736748,123813189,1.332568309826831,1.3325266593515195,1.4506264237482858,1.3325266593515195,1.4506264237482858,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,3,), )",-1,123813497,113724356,123813497,113724356,123813189,1.332568309826831,1.3325649949132767,1.4507844915824364,1.3325649949132767,1.4507844915824364,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,0,3,), )",-1,121895476,113733337,121904222,113735445,123813189,1.332568309826831,1.3535328579380583,1.450669929784967,1.3534357489275475,1.450643042720763,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,1,3,), )",-1,121899331,113737976,121898084,113724356,123813189,1.332568309826831,1.3534900531980771,1.4506107617037252,1.3535038992081287,1.4507844915824364,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (0,1,), )",-1,119149220,113737360,119147460,113738748,123813189,1.332568309826831,1.384730273517527,1.4506186181919467,1.384750728215272,1.4506009157055255,6.534527042993838,24.994043660228744,"(5.935913536699098,7.133140549288577,)","(7,1237576,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,3,1,), )",-1,123811264,113738399,123811264,113738399,123813189,1.332568309826831,1.33258902841021,1.4506053667943752,1.33258902841021,1.4506053667943752,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (0,3,), )",-1,119188370,113731617,119190082,113735445,123813189,1.332568309826831,1.3842754288862245,1.4506918687351469,1.3842555456921324,1.450643042720763,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (3,0,), )",-1,119208833,113734094,119207027,113736391,123813189,1.332568309826831,1.3840378086747984,1.4506602743061372,1.3840587770048154,1.450630977028276,6.533038304525537,24.994043660228744,"(7.134041878424723,7.111149909267116,5.943480715205155,)","(618788,618788,6,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,2,1,), )",-1,121895761,113725050,121889164,113736748,123813189,1.332568309826831,1.3535296932926157,1.4507756382608756,1.3536029502999956,1.4506264237482858,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
