dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (0,), (1,), (2,), (3,), )",-1,49928534,49928534,49929460,49929460,63568746,1.4831458842998098,1.8883335128565961,1.8883335128565961,1.8882984915118248,1.8882984915118248,5.831695257443874,18.49633411327401,"(6.751501567256424,6.751662226465114,6.7164776811353395,3.107139554918616,)","(1695665,1695665,1695665,11508,)","(1.0861065714072008e-05,1.0861065714072008e-05,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,), (2,1,), )",-1,52367247,49928599,52366449,49928817,63568746,1.4831458842998098,1.8003948918681938,1.888331054512465,1.8004223276625078,1.888322809651188,5.834872172643815,18.49633411327401,"(6.751501567256424,3.107139554918616,6.740423784200108,)","(1695665,11508,3391330,)","(1.0861065714072008e-05,2.757692466463596e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,0,2,), )",-1,62711893,49929196,62711344,49928748,63568746,1.4831458842998098,1.5034105891206313,1.888308475866505,1.50342375057374,1.8883254192554557,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,1,), (3,), )",-1,52292941,49928574,52293041,49928612,63568746,1.4831458842998098,1.8029531748845413,1.888332000028681,1.8029497270965749,1.8883305628444067,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,0,3,), )",-1,63582791,49928643,63582791,49928643,63568746,1.4831458842998098,1.4828182676032575,1.8883293904062244,1.4828182676032575,1.8883293904062244,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,3,1,), )",-1,63760204,49928920,63760204,49928920,63568746,1.4831458842998098,1.478692320369615,1.8883189141683818,1.478692320369615,1.8883189141683818,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,0,3,), )",-1,63625878,49929290,63625878,49929290,63568746,1.4831458842998098,1.481814113433531,1.8883049208190223,1.481814113433531,1.8883049208190223,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,2,3,), )",-1,63568746,49929460,63568746,49929460,63568746,1.4831458842998098,1.4831458842998098,1.8882984915118248,1.4831458842998098,1.8882984915118248,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,0,), (2,3,), )",-1,55002407,49928236,55002683,49929236,63568746,1.4831458842998098,1.7141381467178336,1.888344783500863,1.7141295452805456,1.888306963078706,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,0,), (2,), )",-1,60317289,49928603,60317667,49928935,63568746,1.4831458842998098,1.563096179604491,1.8883309032299582,1.5630863839611038,1.8883183468664013,6.248799998494674,18.49633411327401,"(6.092907437614452,6.7164776811353395,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (2,3,1,), (0,), )",-1,62785527,49927735,62785070,49927225,63568746,1.4831458842998098,1.5016474099198052,1.888363732102007,1.5016583401117496,1.8883830214877755,6.252722334798021,18.49633411327401,"(6.086462590645219,6.751501567256424,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,), (0,2,), (3,), )",-1,52381361,49929248,52380716,49929236,63568746,1.4831458842998098,1.7999097808856093,1.888306509242839,1.7999319444201565,1.888306963078706,5.834902594068856,18.49633411327401,"(6.751662226465114,6.740404297445846,3.107139554918616,)","(1695665,3391330,11508,)","(1.0861065714072008e-05,5.430532857036004e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,0,), (2,), )",-1,60460653,49928416,60461030,49928748,63568746,1.4831458842998098,1.559389773709523,1.888337975713069,1.5593800502571658,1.8883254192554557,6.248799998494674,18.49633411327401,"(6.092907437614452,6.7164776811353395,)","(34526,1695665,)","(3.620355238024003e-06,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,0,), (2,), (3,), )",-1,49777812,49928356,49778689,49929236,63568746,1.4831458842998098,1.8940511889112361,1.888340244970213,1.894017819553263,1.888306963078706,5.831700407806107,18.49633411327401,"(6.751592197585234,6.7164776811353395,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,1,3,), )",-1,63580262,49927715,63580262,49927715,63568746,1.4831458842998098,1.482877248917282,1.8883644885410837,1.482877248917282,1.8883644885410837,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (2,), (0,), )",-1,58729503,49928596,58729829,49928926,63568746,1.4831458842998098,1.6053553867125352,1.8883311679743608,1.6053464756384699,1.8883186872475486,6.142296787822806,18.49633411327401,"(5.550603951449731,6.7164776811353395,6.751501567256424,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (3,2,0,1,), )",-1,63572919,49928811,63572919,49928811,63568746,1.4831458842998098,1.4830485288869621,1.888323036573012,1.4830485288869621,1.888323036573012,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,), (2,0,), )",-1,52386061,49928357,52387039,49928739,63568746,1.4831458842998098,1.7997482956391777,1.888340207149216,1.7997146966065405,1.888325759639153,5.834902594068855,18.49633411327401,"(6.751662226465114,3.107139554918616,6.740404297445846,)","(1695665,11508,3391330,)","(1.0861065714072008e-05,2.757692466463596e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,0,2,), )",-1,63644051,49928748,63644051,49928748,63568746,1.4831458842998098,1.4813909944230295,1.8883254192554557,1.4813909944230295,1.8883254192554557,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,), (3,2,), )",-1,55163381,49929244,55163307,49929019,63568746,1.4831458842998098,1.7091360661885464,1.8883066605214371,1.709138358945739,1.8883151699816092,6.143251255519657,18.49633411327401,"(6.751501567256424,6.751662226465114,5.534920614178546,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,2,0,), )",-1,63696814,49928739,63696814,49928739,63568746,1.4831458842998098,1.4801638901437049,1.888325759639153,1.4801638901437049,1.888325759639153,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,), (0,3,1,), )",-1,60455487,49927735,60457055,49928031,63568746,1.4831458842998098,1.559523025594021,1.888363732102007,1.5594825781705708,1.8883525368745264,6.248799998494674,18.49633411327401,"(6.7164776811353395,6.092907437614452,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,1,2,), )",-1,62669271,49929436,62669008,49928067,63568746,1.4831458842998098,1.504433073746781,1.8882993991760693,1.5044393873284223,1.8883511753018598,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,), (0,3,), )",-1,58710546,49928414,58710711,49929290,63568746,1.4831458842998098,1.6058737385954476,1.8883380513548857,1.605869225463817,1.8883049208190223,6.142275761013919,18.49633411327401,"(6.751662226465114,6.7164776811353395,5.550481568227612,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (2,0,), )",-1,61187030,49928419,61188129,49928926,63568746,1.4831458842998098,1.5408776010210008,1.8883378622503548,1.5408499253180303,1.8883186872475486,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,3,2,), )",-1,62738511,49929249,62737858,49929019,63568746,1.4831458842998098,1.5027727387409624,1.8883064714231932,1.5027883801834612,1.8883151699816092,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (2,), (3,), )",-1,49776859,49928582,49777742,49929460,63568746,1.4831458842998098,1.894087451359677,1.8883316974633888,1.894053852422635,1.8882984915118248,5.831700407806107,18.49633411327401,"(6.751592197585234,6.7164776811353395,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (0,2,), )",-1,61182330,49929310,61182486,49928935,63568746,1.4831458842998098,1.5409959705686267,1.888304164427668,1.5409920414152507,1.8883183468664013,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,), (1,), (3,), )",-1,52386061,49928357,52385432,49927715,63568746,1.4831458842998098,1.7997482956391777,1.888340207149216,1.7997699054958638,1.8883644885410837,5.834902594068856,18.49633411327401,"(6.740404297445846,6.751662226465114,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,), (3,1,), )",-1,58729503,49928596,58730172,49928920,63568746,1.4831458842998098,1.6053553867125352,1.8883311679743608,1.605337099983293,1.8883189141683818,6.142296787822806,18.49633411327401,"(6.751501567256424,6.7164776811353395,5.550603951449731,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (3,2,), )",-1,55011706,49929292,55011588,49929019,63568746,1.4831458842998098,1.7138483943762806,1.8883048451798596,1.7138520705855647,1.8883151699816092,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,3,0,), )",-1,63721676,49928194,63721676,49928194,63568746,1.4831458842998098,1.479586381249608,1.8883463719917448,1.479586381249608,1.8883463719917448,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,3,0,), )",-1,63764575,49928840,63764575,49928840,63568746,1.4831458842998098,1.4785909574399265,1.8883219397847015,1.4785909574399265,1.8883219397847015,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,), (1,3,), )",-1,61157854,49928237,61157731,49927715,63568746,1.4831458842998098,1.5416126929502791,1.8883447456796842,1.5416157934309238,1.8883644885410837,6.145504124447788,18.49633411327401,"(6.740404297445846,5.550603951449731,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,2,1,0,), )",-1,63575651,49928060,63575651,49928060,63568746,1.4831458842998098,1.4829847986928204,1.8883514400519468,1.4829847986928204,1.8883514400519468,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,0,2,), )",-1,63560498,49928935,63560498,49928935,63568746,1.4831458842998098,1.4833383464050265,1.8883183468664013,1.4833383464050265,1.8883183468664013,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,), (0,), )",-1,55153129,49928414,55151940,49927225,63568746,1.4831458842998098,1.7094537646268446,1.8883380513548857,1.709490618099744,1.8883830214877755,6.143251255519658,18.49633411327401,"(5.534920614178546,6.751662226465114,6.751501567256424,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,0,3,2,), )",-1,63642216,49928794,63642216,49928794,63568746,1.4831458842998098,1.481433707462355,1.888323679518476,1.481433707462355,1.888323679518476,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,2,0,), )",-1,62729246,49929251,62727016,49928739,63568746,1.4831458842998098,1.5029946956480236,1.8883063957839064,1.5030481284172676,1.888325759639153,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,1,), (3,), )",-1,52233066,49927677,52233166,49927715,63568746,1.4831458842998098,1.8050199082703666,1.8883659257769994,1.8050164525734473,1.8883644885410837,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,1,2,), )",-1,63640962,49928067,63640962,49928067,63568746,1.4831458842998098,1.4814628980624145,1.8883511753018598,1.4814628980624145,1.8883511753018598,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,0,), )",-1,55002407,49928236,55002567,49927225,63568746,1.4831458842998098,1.7141381467178336,1.888344783500863,1.7141331603668606,1.8883830214877755,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (2,3,), )",-1,55001454,49928462,55001728,49929460,63568746,1.4831458842998098,1.7141678472718194,1.888336235952952,1.7141593078675637,1.8882984915118248,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (0,), (2,), )",-1,58729503,49928596,58729838,49928935,63568746,1.4831458842998098,1.6053553867125352,1.8883311679743608,1.6053462296286258,1.8883183468664013,6.142296787822806,18.49633411327401,"(5.550603951449731,6.751501567256424,6.7164776811353395,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (0,3,), (2,1,), )",-1,61149259,49928479,61148582,49928817,63568746,1.4831458842998098,1.5418293785048156,1.8883355929989376,1.5418464487042398,1.888322809651188,6.145452676213861,18.49633411327401,"(5.550481568227612,6.740423784200108,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,0,2,1,), )",-1,63610542,49928764,63610542,49928764,63568746,1.4831458842998098,1.482171367129681,1.8883248141291862,1.482171367129681,1.8883248141291862,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,0,2,3,), )",-1,63568670,49929236,63568670,49929236,63568746,1.4831458842998098,1.4831476574859912,1.888306963078706,1.4831476574859912,1.888306963078706,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,2,), (3,), )",-1,52219269,49929422,52219357,49929460,63568746,1.4831458842998098,1.8054968176593968,1.8882999286472815,1.8054937750382487,1.8882984915118248,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,2,1,), )",-1,63691442,49928817,63691442,49928817,63568746,1.4831458842998098,1.4802887332963823,1.888322809651188,1.4802887332963823,1.888322809651188,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,1,3,), )",-1,63620928,49928612,63620928,49928612,63568746,1.4831458842998098,1.4819294053679946,1.8883305628444067,1.4819294053679946,1.8883305628444067,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,0,3,), )",-1,62726592,49928469,62728336,49929290,63568746,1.4831458842998098,1.5030582882615398,1.8883359712071284,1.5030164995927837,1.8883049208190223,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,1,3,), )",-1,62685186,49928710,62685543,49928612,63568746,1.4831458842998098,1.5040511166386266,1.8883268564319007,1.5040425509275719,1.8883305628444067,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (0,1,), )",-1,55001454,49928462,55004045,49927976,63568746,1.4831458842998098,1.7141678472718194,1.888336235952952,1.71408710032144,1.8883546170587808,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,3,1,), )",-1,63717814,49928031,63717814,49928031,63568746,1.4831458842998098,1.4796760604499082,1.8883525368745264,1.4796760604499082,1.8883525368745264,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,), (0,3,), )",-1,61141692,49929126,61141150,49929290,63568746,1.4831458842998098,1.5420201979362953,1.8883111232509857,1.5420338675343856,1.8883049208190223,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,), (3,0,), )",-1,58740822,49928354,58741517,49928840,63568746,1.4831458842998098,1.6050460444697217,1.8883403206122116,1.6050270543745064,1.8883219397847015,6.142275761013919,18.49633411327401,"(6.751662226465114,6.7164776811353395,5.550481568227612,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,2,1,), )",-1,62688883,49928570,62686739,49928817,63568746,1.4831458842998098,1.5039624170684298,1.8883321513113633,1.5040138553067819,1.888322809651188,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,), (1,3,), )",-1,61153154,49929128,61153032,49928612,63568746,1.4831458842998098,1.5417311754680716,1.8883110476113263,1.5417342512142325,1.8883305628444067,6.145504124447788,18.49633411327401,"(6.740404297445846,5.550603951449731,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
