dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-based snappy compressed size (B),standard snappy compressed size (B),standard snappy compression ratio,decomposed snappy compression ratio,decomposed row-ordered snappy compression ratio,reordered snappy compression ratio,reordered row-based snappy compression ratio,WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (2,), (1,0,3,), )",-1,194176591,154495011,194177130,154494258,194097784,1.1592095044217507,1.1587390366740964,1.4563576813493349,1.1587358202276448,1.4563647795894137,6.207329322916049,20.13301168165521,"(6.543164177817545,6.095384371282217,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,3,0,), )",-1,194106881,154494238,194110174,154495444,194097784,1.1592095044217507,1.15915517698726,1.4563649681226298,1.1591355123920501,1.456353599656958,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,), (3,0,), )",-1,192636369,154494653,192642304,154494346,194097784,1.1592095044217507,1.168003722080123,1.4563610560683935,1.167967737761276,1.4563639500438417,6.164633894469869,20.13301168165521,"(7.192768741067551,5.136499047872188,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,0,1,), )",-1,194099561,154493813,194099561,154493813,194097784,1.1592095044217507,1.1591988917481375,1.4563689744650163,1.1591988917481375,1.4563689744650163,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,2,3,), )",-1,194120665,154495598,194125579,154494798,194097784,1.1592095044217507,1.1590728684140867,1.4563521479751158,1.1590435282101592,1.4563596892110244,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,2,0,), )",-1,194099065,154494838,194099065,154494838,194097784,1.1592095044217507,1.159201853960502,1.4563593121473741,1.159201853960502,1.4563593121473741,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,3,), (2,0,), )",-1,192563395,154494439,192563288,154494624,194097784,1.1592095044217507,1.1684463498371536,1.4563630733660258,1.168446999097772,1.4563613294401752,6.164793098557144,20.13301168165521,"(5.136580155175457,7.193006041938832,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,0,1,2,), )",-1,194100426,154495047,194100426,154495047,194097784,1.1592095044217507,1.1591937258293292,1.4563573419929767,1.1591937258293292,1.4563573419929767,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,), (3,0,), )",-1,192636173,154495751,192642108,154495444,194097784,1.1592095044217507,1.1680049104796117,1.4563507057226448,1.1679689260875405,1.456353599656958,6.164633894469869,20.13301168165521,"(7.1927687410675505,5.136499047872188,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,), (2,), (3,), )",-1,154494700,154494700,154494798,154494798,194097784,1.1592095044217507,1.4563606130177928,1.4563606130177928,1.4563596892110244,1.4563596892110244,5.647342996987015,20.13301168165521,"(7.412603678883616,7.412636992582531,6.543164177817545,1.2209671386643668,)","(412752,412752,412752,412752,)","(4.551111192019755e-06,4.551111192019755e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (3,), (2,1,), )",-1,154418774,154494421,154418121,154494353,194097784,1.1592095044217507,1.457076689392703,1.4563632430455207,1.457082851046996,1.4563638840573028,5.754777074920771,20.13301168165521,"(7.412603678883616,1.2209671386643668,7.192768741067551,)","(412752,412752,825504,)","(4.551111192019755e-06,3.022222275950618e-07,2.2755555960098774e-06,)"
